_time,_value
2026-08-07T16:00:00Z,10
2026-08-07T16:00:12.378Z,10
2026-08-07T16:00:12.435Z,10
2026-08-07T16:14:08Z,0
2026-08-07T16:14:12.004Z,0
2026-08-07T16:14:12.067Z,0
2026-08-07T16:29:27Z,10
2026-08-07T16:29:31.067Z,10
2026-08-07T16:29:31.125Z,10
2026-08-07T20:00:00Z,0
2026-08-07T20:00:03.386Z,0
2026-08-07T20:00:03.488Z,0
2026-08-13T16:00:00Z,5
2026-08-13T16:00:12.272Z,5
2026-08-13T16:00:12.305Z,5
2026-08-13T18:00:00Z,0
2026-08-13T18:00:12.329Z,0
2026-08-13T18:00:12.374Z,0
2026-08-13T19:00:00Z,8
2026-08-13T19:00:03.38Z,8
2026-08-13T19:00:03.443Z,8
2026-08-13T21:00:00Z,0
2026-08-13T21:00:04.601Z,0
2026-08-13T21:00:04.659Z,0
2026-08-13T22:00:00Z,2
2026-08-13T22:00:03.432Z,2
2026-08-13T22:00:03.498Z,2
2026-08-14T00:00:00Z,0
2026-08-14T00:00:11.556Z,0
2026-08-14T00:00:11.594Z,0
2026-08-14T01:00:00Z,10
2026-08-14T01:00:12.709Z,10
2026-08-14T01:00:12.74Z,10
2026-08-14T03:00:00Z,0
2026-08-14T03:00:12.931Z,0
2026-08-14T03:00:12.96Z,0
2026-08-14T07:00:00Z,10
2026-08-14T07:00:03.455Z,10
2026-08-14T07:00:03.517Z,10
2026-08-14T09:00:00Z,0
2026-08-14T09:00:03.142Z,0
2026-08-14T09:00:03.203Z,0
2026-08-14T10:00:00Z,8
2026-08-14T10:00:03.556Z,8
2026-08-14T10:00:03.618Z,8
2026-08-14T10:40:55Z,0
2026-08-14T10:40:59.96Z,0
2026-08-14T10:41:00.04Z,0
2026-08-14T10:55:07Z,8
2026-08-14T10:55:16.47Z,8
2026-08-14T10:55:16.54Z,8
2026-08-14T11:24:08Z,0
2026-08-14T11:24:13.115Z,0
2026-08-14T11:24:13.189Z,0
2026-08-14T11:37:32Z,8
2026-08-14T11:37:37.62Z,8
2026-08-14T11:37:37.691Z,8
2026-08-14T12:00:00Z,0
2026-08-14T12:00:03.33Z,0
2026-08-14T12:00:03.4Z,0
2026-08-14T13:11:00Z,5
2026-08-14T13:11:04.579Z,5
2026-08-14T13:11:04.651Z,5
2026-08-14T13:36:37Z,0
2026-08-14T13:36:41.466Z,0
2026-08-14T13:36:41.536Z,0
2026-08-14T13:54:07Z,5
2026-08-14T13:54:13.16Z,5
2026-08-14T13:54:13.231Z,5
2026-08-14T14:21:16Z,0
2026-08-14T14:21:20.715Z,0
2026-08-14T14:21:20.786Z,0
2026-08-14T14:39:45Z,5
2026-08-14T14:39:49.646Z,5
2026-08-14T14:39:49.721Z,5
2026-08-14T15:00:00Z,0
2026-08-14T15:00:03.305Z,0
2026-08-14T15:00:03.383Z,0
2026-08-14T16:00:00Z,2
2026-08-14T16:00:03.82Z,2
2026-08-14T16:00:03.936Z,2
2026-08-14T18:00:00Z,0
2026-08-14T18:00:03.511Z,0
2026-08-14T18:00:03.58Z,0
2026-08-14T22:00:00Z,5
2026-08-14T22:00:13.522Z,5
2026-08-14T22:00:13.552Z,5
2026-08-15T00:00:00Z,0
2026-08-15T00:00:15.063Z,0
2026-08-15T00:00:15.102Z,0
2026-08-15T01:00:00Z,2
2026-08-15T01:00:11.712Z,2
2026-08-15T01:00:11.765Z,2
2026-08-15T03:00:00Z,0
2026-08-15T03:00:03.393Z,0
2026-08-15T03:00:03.464Z,0
2026-08-15T04:00:00Z,8
2026-08-15T04:00:03.394Z,8
2026-08-15T04:00:03.465Z,8
2026-08-15T06:00:00Z,0
2026-08-15T06:00:03.41Z,0
2026-08-15T06:00:03.487Z,0
2026-08-15T07:00:00Z,10
2026-08-15T07:00:17.082Z,10
2026-08-15T07:00:17.123Z,10
2026-08-15T09:00:00Z,0
2026-08-15T09:00:03.445Z,0
2026-08-15T09:00:03.531Z,0
2026-08-15T22:00:00Z,10
2026-08-15T22:00:17.045Z,10
2026-08-15T22:00:17.077Z,10
2026-08-16T00:00:00Z,0
2026-08-16T00:00:04.586Z,0
2026-08-16T00:00:04.687Z,0
2026-08-16T01:00:00Z,10
2026-08-16T01:00:15.897Z,10
2026-08-16T01:00:15.927Z,10
2026-08-16T03:00:00Z,0
2026-08-16T03:00:05.289Z,0
2026-08-16T03:00:05.358Z,0
2026-08-16T07:00:10Z,10
2026-08-16T07:00:14.266Z,10
2026-08-16T07:00:14.334Z,10
2026-08-16T09:00:00Z,0
2026-08-16T09:00:04.196Z,0
2026-08-16T09:00:04.311Z,0
2026-08-16T10:00:00Z,10
2026-08-16T10:00:14.465Z,10
2026-08-16T10:00:14.497Z,10
2026-08-16T12:00:00Z,0
2026-08-16T12:00:04.874Z,0
2026-08-16T12:00:04.95Z,0
2026-08-16T13:00:00Z,10
2026-08-16T13:00:14.489Z,10
2026-08-16T13:00:14.535Z,10
2026-08-16T15:00:00Z,0
2026-08-16T15:00:14.441Z,0
2026-08-16T15:00:14.472Z,0
2026-08-16T19:00:00Z,10
2026-08-16T19:00:14.529Z,10
2026-08-16T19:00:14.564Z,10
2026-08-16T21:00:00Z,0
2026-08-16T21:00:14.641Z,0
2026-08-16T21:00:14.754Z,0
2026-08-16T22:00:00Z,10
2026-08-16T22:00:13.825Z,10
2026-08-16T22:00:13.899Z,10
2026-08-17T00:00:00Z,0
2026-08-17T00:00:05.096Z,0
2026-08-17T00:00:05.186Z,0
2026-08-17T04:00:00Z,10
2026-08-17T04:00:16.131Z,10
2026-08-17T04:00:16.165Z,10
2026-08-17T06:00:00Z,0
2026-08-17T06:00:05.037Z,0
2026-08-17T06:00:05.102Z,0
2026-08-17T07:00:00Z,10
2026-08-17T07:00:13.694Z,10
2026-08-17T07:00:13.726Z,10
2026-08-17T09:00:00Z,0
2026-08-17T09:00:04.239Z,0
2026-08-17T09:00:04.316Z,0
2026-08-17T10:00:00Z,10
2026-08-17T10:00:03.67Z,10
2026-08-17T10:00:03.743Z,10
2026-08-17T12:00:00Z,0
2026-08-17T12:00:14.125Z,0
2026-08-17T12:00:14.161Z,0
2026-08-17T19:00:00Z,10
2026-08-17T19:00:03.878Z,10
2026-08-17T19:00:03.972Z,10
2026-08-17T21:00:00Z,0
2026-08-17T21:00:13.326Z,0
2026-08-17T21:00:13.356Z,0
2026-08-18T07:00:00Z,10
2026-08-18T07:00:13.375Z,10
2026-08-18T07:00:13.451Z,10
2026-08-18T09:00:00Z,0
2026-08-18T09:00:12.973Z,0
2026-08-18T09:00:13.067Z,0
2026-08-18T10:00:00Z,10
2026-08-18T10:00:15.284Z,10
2026-08-18T10:00:15.316Z,10
2026-08-18T12:00:00Z,0
2026-08-18T12:00:04.667Z,0
2026-08-18T12:00:04.755Z,0
2026-08-18T16:00:00Z,10
2026-08-18T16:00:10.854Z,10
2026-08-18T16:00:10.923Z,10
2026-08-18T18:00:00Z,0
2026-08-18T18:00:04.964Z,0
2026-08-18T18:00:05.059Z,0
2026-08-19T01:00:00Z,10
2026-08-19T01:00:12.635Z,10
2026-08-19T01:00:12.67Z,10
2026-08-19T03:00:00Z,0
2026-08-19T03:00:04.618Z,0
2026-08-19T03:00:04.738Z,0
2026-08-19T10:00:00Z,10
2026-08-19T10:00:14.737Z,10
2026-08-19T10:00:14.781Z,10
2026-08-19T12:00:00Z,0
2026-08-19T12:00:04.101Z,0
2026-08-19T12:00:04.187Z,0
2026-08-19T22:00:00Z,8
2026-08-19T22:00:13.526Z,8
2026-08-19T22:00:13.564Z,8
2026-08-20T00:00:00Z,0
2026-08-20T00:00:06.66Z,0
2026-08-20T00:00:06.782Z,0
2026-08-20T01:00:00Z,4
2026-08-20T01:00:05.097Z,4
2026-08-20T01:00:05.2Z,4
2026-08-20T03:00:00Z,0
2026-08-20T03:00:15.319Z,0
2026-08-20T03:00:15.417Z,0
2026-08-20T07:00:00Z,8
2026-08-20T07:00:17.063Z,8
2026-08-20T07:00:17.109Z,8
2026-08-20T09:00:00Z,0
2026-08-20T09:00:16.228Z,0
2026-08-20T09:00:16.271Z,0
2026-08-20T10:17:12Z,10
2026-08-20T10:17:19.839Z,10
2026-08-20T10:17:19.937Z,10
2026-08-20T12:00:00Z,0
2026-08-20T12:00:13.912Z,0
2026-08-20T12:00:14.069Z,0
2026-08-20T16:00:00Z,2
2026-08-20T16:00:05.424Z,2
2026-08-20T16:00:05.528Z,2
2026-08-20T18:00:00Z,0
2026-08-20T18:00:05.485Z,0
2026-08-20T18:00:05.595Z,0
2026-08-20T19:00:10Z,6
2026-08-20T19:00:15.355Z,6
2026-08-20T19:00:15.389Z,6
2026-08-20T21:00:00Z,0
2026-08-20T21:00:06.744Z,0
2026-08-20T21:00:06.878Z,0
2026-08-20T22:00:00Z,6
2026-08-20T22:00:05.558Z,6
2026-08-20T22:00:05.662Z,6
2026-08-21T00:00:00Z,0
2026-08-21T00:00:16.574Z,0
2026-08-21T00:00:16.609Z,0
2026-08-21T01:00:00Z,2
2026-08-21T01:00:12.852Z,2
2026-08-21T01:00:12.942Z,2
2026-08-21T03:00:00Z,0
2026-08-21T03:00:15.352Z,0
2026-08-21T03:00:15.384Z,0
2026-08-21T04:00:00Z,2
2026-08-21T04:00:05.035Z,2
2026-08-21T04:00:05.142Z,2
2026-08-21T06:00:00Z,0
2026-08-21T06:00:15.095Z,0
2026-08-21T06:00:15.169Z,0
2026-08-21T07:00:00Z,10
2026-08-21T07:00:16.208Z,10
2026-08-21T07:00:16.25Z,10
2026-08-21T09:00:00Z,0
2026-08-21T09:00:17.277Z,0
2026-08-21T09:00:17.353Z,0
2026-08-21T10:00:00Z,8
2026-08-21T10:00:17.839Z,8
2026-08-21T10:00:17.875Z,8
2026-08-21T12:00:00Z,0
2026-08-21T12:00:14.952Z,0
2026-08-21T12:00:14.999Z,0
2026-08-21T16:00:00Z,4
2026-08-21T16:00:13.483Z,4
2026-08-21T16:00:13.515Z,4
2026-08-21T18:00:00Z,0
2026-08-21T18:00:12.059Z,0
2026-08-21T18:00:12.167Z,0
2026-08-21T19:00:00Z,6
2026-08-21T19:00:14.868Z,6
2026-08-21T19:00:14.903Z,6
2026-08-21T21:00:00Z,0
2026-08-21T21:00:06.229Z,0
2026-08-21T21:00:06.349Z,0
2026-08-21T22:00:00Z,8
2026-08-21T22:00:05.174Z,8
2026-08-21T22:00:05.268Z,8
2026-08-22T00:00:00Z,0
2026-08-22T00:00:04.348Z,0
2026-08-22T00:00:04.457Z,0
2026-08-22T01:00:00Z,4
2026-08-22T01:00:14.424Z,4
2026-08-22T01:00:14.545Z,4
2026-08-22T03:00:00Z,0
2026-08-22T03:00:14.212Z,0
2026-08-22T03:00:14.244Z,0
2026-08-22T07:00:00Z,10
2026-08-22T07:00:04.377Z,10
2026-08-22T07:00:04.516Z,10
2026-08-22T09:00:00Z,0
2026-08-22T09:00:06.437Z,0
2026-08-22T09:00:06.552Z,0
2026-08-22T10:00:00Z,10
2026-08-22T10:00:11.485Z,10
2026-08-22T10:00:11.587Z,10
2026-08-22T12:00:00Z,0
2026-08-22T12:00:13.927Z,0
2026-08-22T12:00:14.073Z,0
2026-08-22T13:00:00Z,2
2026-08-22T13:00:13.787Z,2
2026-08-22T13:00:13.926Z,2
2026-08-22T15:00:00Z,0
2026-08-22T15:00:04.619Z,0
2026-08-22T15:00:04.739Z,0
2026-08-22T16:00:00Z,2
2026-08-22T16:00:14.615Z,2
2026-08-22T16:00:14.649Z,2
2026-08-22T18:00:00Z,0
2026-08-22T18:00:15.233Z,0
2026-08-22T18:00:15.262Z,0
2026-08-22T19:00:00Z,6
2026-08-22T19:00:05.307Z,6
2026-08-22T19:00:05.402Z,6
2026-08-22T21:00:00Z,0
2026-08-22T21:00:06.506Z,0
2026-08-22T21:00:06.621Z,0
2026-08-23T01:00:10Z,4
2026-08-23T01:00:14.353Z,4
2026-08-23T01:00:14.452Z,4
2026-08-23T03:00:00Z,0
2026-08-23T03:00:11.94Z,0
2026-08-23T03:00:11.972Z,0
2026-08-23T04:00:00Z,2
2026-08-23T04:00:14.95Z,2
2026-08-23T04:00:14.984Z,2
2026-08-23T06:00:00Z,0
2026-08-23T06:00:05.061Z,0
2026-08-23T06:00:05.181Z,0
2026-08-23T07:00:10Z,10
2026-08-23T07:00:15.298Z,10
2026-08-23T07:00:15.413Z,10
2026-08-23T09:00:00Z,0
2026-08-23T09:00:06.011Z,0
2026-08-23T09:00:06.118Z,0
2026-08-23T10:00:00Z,8
2026-08-23T10:00:04.256Z,8
2026-08-23T10:00:04.363Z,8
2026-08-23T12:00:00Z,0
2026-08-23T12:00:04.582Z,0
2026-08-23T12:00:04.699Z,0
2026-08-23T16:00:00Z,4
2026-08-23T16:00:05.421Z,4
2026-08-23T16:00:05.525Z,4
2026-08-23T18:00:00Z,0
2026-08-23T18:00:06.043Z,0
2026-08-23T18:00:06.15Z,0
2026-08-23T19:00:00Z,8
2026-08-23T19:00:12.159Z,8
2026-08-23T19:00:12.196Z,8
2026-08-23T21:00:00Z,0
2026-08-23T21:00:05.905Z,0
2026-08-23T21:00:06.023Z,0
2026-08-23T22:00:00Z,8
2026-08-23T22:00:12.951Z,8
2026-08-23T22:00:13.011Z,8
2026-08-24T00:00:00Z,0
2026-08-24T00:00:12.958Z,0
2026-08-24T00:00:13.013Z,0
2026-08-24T01:00:00Z,4
2026-08-24T01:00:04.598Z,4
2026-08-24T01:00:04.699Z,4
2026-08-24T03:00:00Z,0
