_time,_value
2026-08-15T07:00:16.996Z,10
2026-08-15T07:00:17.046Z,10
2026-08-15T09:00:00Z,0
2026-08-15T09:00:03.104Z,0
2026-08-15T09:00:03.174Z,0
2026-08-15T22:00:00Z,10
2026-08-15T22:00:06.205Z,10
2026-08-15T22:00:06.277Z,10
2026-08-16T00:00:00Z,0
2026-08-16T00:00:04.415Z,0
2026-08-16T00:00:04.502Z,0
2026-08-16T01:00:00Z,10
2026-08-16T01:00:15.838Z,10
2026-08-16T01:00:15.868Z,10
2026-08-16T03:00:00Z,0
2026-08-16T03:00:04.675Z,0
2026-08-16T03:00:04.772Z,0
2026-08-16T07:00:10Z,10
2026-08-16T07:00:13.984Z,10
2026-08-16T07:00:14.058Z,10
2026-08-16T09:00:00Z,0
2026-08-16T09:00:04.031Z,0
2026-08-16T09:00:04.113Z,0
2026-08-16T10:00:00Z,10
2026-08-16T10:00:14.137Z,10
2026-08-16T10:00:14.187Z,10
2026-08-16T12:00:00Z,0
2026-08-16T12:00:04.652Z,0
2026-08-16T12:00:04.788Z,0
2026-08-16T13:00:00Z,10
2026-08-16T13:00:14.291Z,10
2026-08-16T13:00:14.327Z,10
2026-08-16T15:00:00Z,0
2026-08-16T15:00:14.375Z,0
2026-08-16T15:00:14.41Z,0
2026-08-16T19:00:00Z,10
2026-08-16T19:00:14.392Z,10
2026-08-16T19:00:14.427Z,10
2026-08-16T21:00:00Z,0
2026-08-16T21:00:14.49Z,0
2026-08-16T21:00:14.528Z,0
2026-08-16T22:00:00Z,10
2026-08-16T22:00:12.884Z,10
2026-08-16T22:00:12.952Z,10
2026-08-17T00:00:00Z,0
2026-08-17T00:00:04.641Z,0
2026-08-17T00:00:04.72Z,0
2026-08-17T04:00:00Z,10
2026-08-17T04:00:02.836Z,10
2026-08-17T04:00:02.929Z,10
2026-08-17T06:00:00Z,0
2026-08-17T06:00:03.931Z,0
2026-08-17T06:00:04.008Z,0
2026-08-17T07:00:00Z,10
2026-08-17T07:00:13.558Z,10
2026-08-17T07:00:13.597Z,10
2026-08-17T09:00:00Z,0
2026-08-17T09:00:03.935Z,0
2026-08-17T09:00:04.025Z,0
2026-08-17T10:00:00Z,10
2026-08-17T10:00:02.804Z,10
2026-08-17T10:00:02.874Z,10
2026-08-17T12:00:00Z,0
2026-08-17T12:00:13.987Z,0
2026-08-17T12:00:14.021Z,0
2026-08-17T19:00:00Z,10
2026-08-17T19:00:03.556Z,10
2026-08-17T19:00:03.631Z,10
2026-08-17T21:00:00Z,0
2026-08-17T21:00:13.195Z,0
2026-08-17T21:00:13.226Z,0
2026-08-18T07:00:00Z,10
2026-08-18T07:00:12.69Z,10
2026-08-18T07:00:12.722Z,10
2026-08-18T09:00:00Z,0
2026-08-18T09:00:12.265Z,0
2026-08-18T09:00:12.339Z,0
2026-08-18T10:00:00Z,10
2026-08-18T10:00:03.202Z,10
2026-08-18T10:00:03.278Z,10
2026-08-18T12:00:00Z,0
2026-08-18T12:00:04.514Z,0
2026-08-18T12:00:04.584Z,0
2026-08-18T16:00:00Z,10
2026-08-18T16:00:10.421Z,10
2026-08-18T16:00:10.492Z,10
2026-08-18T18:00:00Z,0
2026-08-18T18:00:04.402Z,0
2026-08-18T18:00:04.537Z,0
2026-08-19T01:00:00Z,10
2026-08-19T01:00:12.573Z,10
2026-08-19T01:00:12.604Z,10
2026-08-19T03:00:00Z,0
2026-08-19T03:00:04.208Z,0
2026-08-19T03:00:04.284Z,0
2026-08-19T10:00:00Z,10
2026-08-19T10:00:14.206Z,10
2026-08-19T10:00:14.241Z,10
2026-08-19T12:00:00Z,0
2026-08-19T12:00:03.761Z,0
2026-08-19T12:00:03.839Z,0
2026-08-19T22:00:00Z,8
2026-08-19T22:00:13.111Z,8
2026-08-19T22:00:13.155Z,8
2026-08-20T00:00:00Z,0
2026-08-20T00:00:05.148Z,0
2026-08-20T00:00:05.26Z,0
2026-08-20T01:00:00Z,4
2026-08-20T01:00:04.566Z,4
2026-08-20T01:00:04.692Z,4
2026-08-20T03:00:00Z,0
2026-08-20T03:00:14.574Z,0
2026-08-20T03:00:14.671Z,0
2026-08-20T07:00:00Z,8
2026-08-20T07:00:16.889Z,8
2026-08-20T07:00:16.922Z,8
2026-08-20T09:00:00Z,0
2026-08-20T09:00:16.061Z,0
2026-08-20T09:00:16.094Z,0
2026-08-20T10:17:12Z,10
2026-08-20T10:17:19.649Z,10
2026-08-20T10:17:19.746Z,10
2026-08-20T12:00:00Z,0
2026-08-20T12:00:13.293Z,0
2026-08-20T12:00:13.404Z,0
2026-08-20T16:00:00Z,2
2026-08-20T16:00:05.201Z,2
2026-08-20T16:00:05.313Z,2
2026-08-20T18:00:00Z,0
2026-08-20T18:00:05.069Z,0
2026-08-20T18:00:05.17Z,0
2026-08-20T19:00:10Z,6
