_time,_value
2026-08-15T10:54:45Z,59
2026-08-15T10:54:47Z,60
2026-08-15T10:54:48Z,61
2026-08-15T10:54:50Z,62
2026-08-15T10:54:51.392Z,51
2026-08-15T10:54:51.641Z,52
2026-08-15T10:54:51.912Z,53
2026-08-15T10:54:52Z,63
2026-08-15T10:54:53.086Z,54
2026-08-15T10:54:53.393Z,55
2026-08-15T10:54:54Z,64
2026-08-15T10:54:54.15Z,56
2026-08-15T10:54:54.454Z,57
2026-08-15T10:54:55.066Z,58
2026-08-15T10:54:56Z,65
2026-08-15T10:54:57Z,66
2026-08-15T10:54:57.709Z,59
2026-08-15T10:54:58.141Z,60
2026-08-15T10:54:58.836Z,61
2026-08-15T10:54:59Z,67
2026-08-15T10:54:59.57Z,62
2026-08-15T10:54:59.976Z,63
2026-08-15T10:55:00.339Z,64
2026-08-15T10:55:00.825Z,65
2026-08-15T10:55:01Z,68
2026-08-15T10:55:01.59Z,66
2026-08-15T10:55:03Z,69
2026-08-15T10:55:05Z,70
2026-08-15T10:55:05.707Z,67
2026-08-15T10:55:07Z,71
2026-08-15T10:55:08Z,72
2026-08-15T10:55:10Z,73
2026-08-15T10:55:12Z,74
2026-08-15T10:55:13.687Z,68
2026-08-15T10:55:14Z,75
2026-08-15T10:55:14.141Z,69
2026-08-15T10:55:14.767Z,70
2026-08-15T10:55:15.461Z,71
2026-08-15T10:55:15.764Z,72
2026-08-15T10:55:16Z,76
2026-08-15T10:55:16.046Z,73
2026-08-15T10:55:16.602Z,74
2026-08-15T10:55:17Z,77
2026-08-15T10:55:17.537Z,75
2026-08-15T10:55:19Z,78
2026-08-15T10:55:20.147Z,76
2026-08-15T10:55:20.499Z,77
2026-08-15T10:55:20.933Z,78
2026-08-15T10:55:21Z,79
2026-08-15T10:55:21.53Z,79
2026-08-15T10:55:23Z,80
2026-08-15T10:55:23.321Z,80
2026-08-15T10:55:25Z,81
2026-08-15T10:55:25.194Z,81
2026-08-15T10:55:26Z,82
2026-08-15T10:55:28Z,83
2026-08-15T10:55:29.356Z,82
2026-08-15T10:55:29.922Z,83
2026-08-15T10:55:30Z,84
2026-08-15T10:55:30.743Z,84
2026-08-15T10:55:32Z,85
2026-08-15T10:55:32.97Z,85
2026-08-15T10:55:34Z,86
2026-08-15T10:55:34.376Z,86
2026-08-15T10:55:35Z,87
2026-08-15T10:55:37Z,88
2026-08-15T10:55:37.62Z,87
2026-08-15T10:55:38.142Z,88
2026-08-15T10:55:39Z,89
2026-08-15T10:55:39.775Z,89
2026-08-15T10:55:41Z,90
2026-08-15T10:55:41.548Z,90
2026-08-15T10:55:43Z,92
2026-08-15T10:55:43.384Z,92
2026-08-15T10:55:44Z,93
2026-08-15T10:55:45.154Z,93
2026-08-15T10:55:46Z,94
2026-08-15T10:55:46.933Z,94
2026-08-15T10:55:48Z,95
2026-08-15T10:55:48.754Z,95
2026-08-15T10:55:50Z,96
2026-08-15T10:55:52Z,97
2026-08-15T10:55:52.646Z,96
2026-08-15T10:55:53Z,98
2026-08-15T10:55:53.049Z,97
2026-08-15T10:55:54.949Z,98
2026-08-15T10:55:55Z,99
2026-08-15T10:55:55.922Z,99
2026-08-15T10:55:58Z,100
2026-08-15T10:55:58.238Z,100
2026-08-15T10:55:58.38Z,100
2026-08-15T10:56:00.703Z,100
2026-08-15T11:08:52Z,100
2026-08-15T11:08:53Z,100
2026-08-15T11:08:54.065Z,100
2026-08-15T11:08:55Z,99
2026-08-15T11:08:57Z,98
2026-08-15T11:08:57.241Z,100
2026-08-15T11:08:57.323Z,100
2026-08-15T11:08:58Z,97
2026-08-15T11:08:58.07Z,99
2026-08-15T11:08:58.438Z,98
2026-08-15T11:08:59.175Z,97
2026-08-15T11:09:00Z,96
2026-08-15T11:09:02Z,95
2026-08-15T11:09:02.679Z,96
2026-08-15T11:09:03.203Z,95
2026-08-15T11:09:04Z,94
2026-08-15T11:09:04.56Z,94
2026-08-15T11:09:06Z,93
2026-08-15T11:09:07Z,92
2026-08-15T11:09:07.872Z,93
2026-08-15T11:09:08.225Z,92
2026-08-15T11:09:09Z,91
2026-08-15T11:09:10.363Z,91
2026-08-15T11:09:11Z,90
2026-08-15T11:09:11.765Z,90
2026-08-15T11:09:13Z,89
2026-08-15T11:09:13.58Z,89
2026-08-15T11:09:15Z,88
2026-08-15T11:09:15.445Z,88
2026-08-15T11:09:17Z,87
2026-08-15T11:09:17.197Z,87
2026-08-15T11:09:18Z,86
2026-08-15T11:09:19.022Z,86
2026-08-15T11:09:20Z,85
2026-08-15T11:09:22Z,84
2026-08-15T11:09:23.283Z,85
2026-08-15T11:09:24Z,83
2026-08-15T11:09:24.917Z,84
2026-08-15T11:09:25.396Z,83
2026-08-15T11:09:26Z,82
2026-08-15T11:09:27.206Z,82
2026-08-15T11:09:28Z,81
2026-08-15T11:09:28.518Z,81
2026-08-15T11:09:29Z,80
2026-08-15T11:09:30.19Z,80
2026-08-15T11:09:31Z,79
2026-08-15T11:09:31.989Z,79
2026-08-15T11:09:33Z,78
2026-08-15T11:09:33.826Z,78
2026-08-15T11:09:35Z,77
2026-08-15T11:09:37Z,76
2026-08-15T11:09:38Z,75
2026-08-15T11:09:40Z,74
2026-08-15T11:09:43Z,73
2026-08-15T11:09:44Z,72
2026-08-15T11:09:46Z,70
2026-08-15T11:09:46.24Z,77
2026-08-15T11:09:47.153Z,76
2026-08-15T11:09:47.4Z,75
2026-08-15T11:09:48Z,69
2026-08-15T11:09:50Z,68
2026-08-15T11:09:50.138Z,74
2026-08-15T11:09:51.422Z,73
2026-08-15T11:09:52Z,67
2026-08-15T11:09:52.209Z,72
2026-08-15T11:09:52.511Z,70
2026-08-15T11:09:52.883Z,69
2026-08-15T11:09:53Z,66
2026-08-15T11:09:53.344Z,68
2026-08-15T11:09:53.754Z,67
2026-08-15T11:09:54.251Z,66
2026-08-15T11:09:55Z,65
2026-08-15T11:09:57Z,64
2026-08-15T11:09:57.541Z,65
2026-08-15T11:09:57.984Z,64
2026-08-15T11:09:59Z,63
2026-08-15T11:10:00.618Z,63
2026-08-15T11:10:01Z,62
2026-08-15T11:10:02Z,61
2026-08-15T11:10:04Z,60
2026-08-15T11:10:06Z,59
2026-08-15T11:10:08Z,58
2026-08-15T11:10:10Z,57
2026-08-15T11:10:12Z,56
2026-08-15T11:10:12.736Z,62
2026-08-15T11:10:13Z,55
2026-08-15T11:10:13.135Z,61
2026-08-15T11:10:13.622Z,60
2026-08-15T11:10:13.928Z,59
2026-08-15T11:10:14.196Z,58
2026-08-15T11:10:15Z,54
2026-08-15T11:10:17Z,53
2026-08-15T11:10:17.106Z,57
2026-08-15T11:10:17.636Z,56
2026-08-15T11:10:17.877Z,55
2026-08-15T11:10:18.336Z,54
2026-08-15T11:10:18.78Z,53
2026-08-15T11:10:19Z,52
2026-08-15T11:10:19.427Z,52
2026-08-15T11:10:21Z,51
2026-08-15T11:10:21.494Z,51
2026-08-15T11:10:22Z,50
2026-08-15T11:10:23.049Z,50
2026-08-15T11:10:24Z,49
2026-08-15T11:10:24.828Z,49
2026-08-15T11:10:26Z,48
2026-08-15T11:10:27.943Z,48
2026-08-15T11:10:28Z,47
2026-08-15T11:10:28.489Z,47
2026-08-15T11:10:30Z,46
2026-08-15T11:10:30.662Z,46
2026-08-15T11:10:31Z,45
2026-08-15T11:10:33Z,44
2026-08-15T11:10:33.181Z,45
2026-08-15T11:10:33.836Z,44
2026-08-15T11:10:35Z,43
2026-08-15T11:10:35.661Z,43
2026-08-15T11:10:37Z,42
2026-08-15T11:10:37.43Z,42
2026-08-15T11:10:39Z,41
2026-08-15T11:10:39.234Z,41
2026-08-15T11:10:40Z,40
2026-08-15T11:10:43Z,39
