_time,_value
2026-08-07T16:00:00Z,10
2026-08-07T16:00:10.784Z,10
2026-08-07T16:00:10.836Z,10
2026-08-07T16:14:08Z,0
2026-08-07T16:14:10.158Z,0
2026-08-07T16:14:10.225Z,0
2026-08-07T16:29:27Z,10
2026-08-07T16:29:29.471Z,10
2026-08-07T16:29:29.53Z,10
2026-08-07T20:00:00Z,0
2026-08-07T20:00:01.597Z,0
2026-08-07T20:00:01.69Z,0
2026-08-13T16:00:00Z,5
2026-08-13T16:00:11.478Z,5
2026-08-13T16:00:11.517Z,5
2026-08-13T18:00:00Z,0
2026-08-13T18:00:02.983Z,0
2026-08-13T18:00:03.022Z,0
2026-08-13T19:00:00Z,8
2026-08-13T19:00:01.324Z,8
2026-08-13T19:00:01.361Z,8
2026-08-13T21:00:00Z,0
2026-08-13T21:00:02.018Z,0
2026-08-13T21:00:02.096Z,0
2026-08-13T22:00:00Z,2
2026-08-13T22:00:00.886Z,2
2026-08-13T22:00:00.955Z,2
2026-08-14T00:00:00Z,0
2026-08-14T00:00:00.643Z,0
2026-08-14T00:00:00.709Z,0
2026-08-14T01:00:00Z,10
2026-08-14T01:00:00.609Z,10
2026-08-14T01:00:00.687Z,10
2026-08-14T03:00:00Z,0
2026-08-14T03:00:12.036Z,0
2026-08-14T03:00:12.075Z,0
2026-08-14T07:00:00Z,10
2026-08-14T07:00:00.633Z,10
2026-08-14T07:00:00.722Z,10
2026-08-14T09:00:00Z,0
2026-08-14T09:00:00.772Z,0
2026-08-14T09:00:00.848Z,0
2026-08-14T10:00:00Z,8
2026-08-14T10:00:00.841Z,8
2026-08-14T10:00:00.924Z,8
2026-08-14T10:40:55Z,0
2026-08-14T10:40:58.312Z,0
2026-08-14T10:40:58.41Z,0
2026-08-14T10:55:07Z,8
2026-08-14T10:55:15.138Z,8
2026-08-14T10:55:15.204Z,8
2026-08-14T11:24:08Z,0
2026-08-14T11:24:11.698Z,0
2026-08-14T11:24:11.777Z,0
2026-08-14T11:37:32Z,8
2026-08-14T11:37:36.06Z,8
2026-08-14T11:37:36.136Z,8
2026-08-14T12:00:00Z,0
2026-08-14T12:00:01.618Z,0
2026-08-14T12:00:01.66Z,0
2026-08-14T13:11:00Z,5
2026-08-14T13:11:03.129Z,5
2026-08-14T13:11:03.208Z,5
2026-08-14T13:36:37Z,0
2026-08-14T13:36:40.435Z,0
2026-08-14T13:36:40.508Z,0
2026-08-14T13:54:07Z,5
2026-08-14T13:54:12.399Z,5
2026-08-14T13:54:12.475Z,5
2026-08-14T14:21:16Z,0
2026-08-14T14:21:18.583Z,0
2026-08-14T14:21:18.666Z,0
2026-08-14T14:39:45Z,5
2026-08-14T14:39:48.905Z,5
2026-08-14T14:39:48.979Z,5
2026-08-14T15:00:00Z,0
2026-08-14T15:00:00.528Z,0
2026-08-14T15:00:00.618Z,0
2026-08-14T16:00:00Z,2
2026-08-14T16:00:00.587Z,2
2026-08-14T16:00:00.709Z,2
2026-08-14T18:00:00Z,0
2026-08-14T18:00:01.523Z,0
2026-08-14T18:00:01.639Z,0
2026-08-14T22:00:00Z,5
2026-08-14T22:00:01.326Z,5
2026-08-14T22:00:01.438Z,5
2026-08-15T00:00:00Z,0
2026-08-15T00:00:14.308Z,0
2026-08-15T00:00:14.342Z,0
2026-08-15T01:00:00Z,2
2026-08-15T01:00:03.11Z,2
2026-08-15T01:00:03.167Z,2
2026-08-15T03:00:00Z,0
2026-08-15T03:00:01.57Z,0
2026-08-15T03:00:01.664Z,0
2026-08-15T04:00:00Z,8
2026-08-15T04:00:00.617Z,8
2026-08-15T04:00:00.705Z,8
2026-08-15T06:00:00Z,0
2026-08-15T06:00:00.766Z,0
2026-08-15T06:00:00.845Z,0
2026-08-15T07:00:00Z,10
2026-08-15T07:00:16.333Z,10
2026-08-15T07:00:16.367Z,10
2026-08-15T09:00:00Z,0
2026-08-15T09:00:00.683Z,0
2026-08-15T09:00:00.758Z,0
2026-08-15T22:00:00Z,10
2026-08-15T22:00:03.547Z,10
2026-08-15T22:00:03.618Z,10
2026-08-16T00:00:00Z,0
2026-08-16T00:00:02.554Z,0
2026-08-16T00:00:02.651Z,0
2026-08-16T01:00:00Z,10
2026-08-16T01:00:02.257Z,10
2026-08-16T01:00:02.334Z,10
2026-08-16T03:00:00Z,0
2026-08-16T03:00:03.495Z,0
2026-08-16T03:00:03.581Z,0
2026-08-16T07:00:10Z,10
2026-08-16T07:00:12.686Z,10
2026-08-16T07:00:12.727Z,10
2026-08-16T09:00:00Z,0
2026-08-16T09:00:01.083Z,0
2026-08-16T09:00:01.162Z,0
2026-08-16T10:00:00Z,10
2026-08-16T10:00:00.82Z,10
2026-08-16T10:00:00.898Z,10
2026-08-16T12:00:00Z,0
2026-08-16T12:00:01.315Z,0
2026-08-16T12:00:01.439Z,0
2026-08-16T13:00:00Z,10
2026-08-16T13:00:01.462Z,10
2026-08-16T13:00:01.572Z,10
2026-08-16T15:00:00Z,0
2026-08-16T15:00:02.025Z,0
2026-08-16T15:00:02.087Z,0
