_time,_value
2026-08-03T00:00:11.293Z,74
2026-08-03T00:00:16.197Z,74
2026-08-03T00:00:31.367Z,74
2026-08-03T00:00:46.43Z,74
2026-08-03T00:01:06.414Z,74
2026-08-03T00:01:27.166Z,74
2026-08-03T00:01:47.099Z,74
2026-08-03T00:02:06.804Z,74
2026-08-03T00:02:21.871Z,74
2026-08-03T00:02:36.955Z,74
2026-08-03T00:02:57.013Z,74
2026-08-03T00:03:12.139Z,74
2026-08-03T00:03:27.233Z,74
2026-08-03T00:03:42.728Z,75
2026-08-03T00:03:57.392Z,75
2026-08-03T00:04:12.459Z,75
2026-08-03T00:04:27Z,75
2026-08-03T00:04:27.597Z,75
2026-08-03T00:04:42.625Z,75
2026-08-03T00:04:57.685Z,75
2026-08-03T00:05:17.786Z,75
2026-08-03T00:05:34.359Z,75
2026-08-03T00:05:47.946Z,75
2026-08-03T00:06:08.044Z,75
2026-08-03T00:06:23.132Z,75
2026-08-03T00:06:38.185Z,75
2026-08-03T00:06:58.882Z,75
2026-08-03T00:07:18.441Z,75
2026-08-03T00:07:33.489Z,75
2026-08-03T00:07:53.554Z,75
2026-08-03T00:08:08.649Z,75
2026-08-03T00:08:23.706Z,75
2026-08-03T00:08:43.811Z,75
2026-08-03T00:08:58.896Z,75
2026-08-03T00:09:14.022Z,75
2026-08-03T00:09:28Z,75
2026-08-03T00:09:29.018Z,75
2026-08-03T00:09:44.108Z,75
2026-08-03T00:09:59.665Z,75
2026-08-03T00:10:14.22Z,75
2026-08-03T00:10:29.343Z,75
2026-08-03T00:10:44.44Z,75
2026-08-03T00:10:59.528Z,75
2026-08-03T00:11:14.668Z,75
2026-08-03T00:11:34.65Z,75
2026-08-03T00:11:54.723Z,75
2026-08-03T00:12:14.803Z,75
2026-08-03T00:12:30.005Z,75
2026-08-03T00:12:50.081Z,75
2026-08-03T00:13:05.152Z,75
2026-08-03T00:13:25.235Z,75
2026-08-03T00:13:45.32Z,75
2026-08-03T00:14:00.384Z,75
2026-08-03T00:14:15.487Z,75
2026-08-03T00:14:30Z,75
2026-08-03T00:14:30.642Z,75
2026-08-03T00:14:46.604Z,75
2026-08-03T00:15:10.428Z,75
2026-08-03T00:15:15.929Z,75
2026-08-03T00:15:31.074Z,75
2026-08-03T00:15:51.087Z,75
2026-08-03T00:16:06.153Z,75
2026-08-03T00:16:21.221Z,75
2026-08-03T00:16:36.312Z,75
2026-08-03T00:16:51.42Z,75
2026-08-03T00:17:06.46Z,75
2026-08-03T00:17:26.539Z,75
2026-08-03T00:17:41.643Z,75
2026-08-03T00:17:56.774Z,75
2026-08-03T00:18:11.801Z,75
2026-08-03T00:18:26.841Z,76
2026-08-03T00:18:41.915Z,76
2026-08-03T00:18:57.007Z,76
2026-08-03T00:19:12.073Z,76
2026-08-03T00:19:31Z,76
2026-08-03T00:19:32.189Z,76
2026-08-03T00:19:52.228Z,76
