_time,_value
2026-08-25T09:00:04.334Z,0
2026-08-25T13:00:00Z,1
2026-08-25T13:00:08.915Z,1
2026-08-25T15:00:00Z,0
2026-08-25T15:00:03.197Z,0
2026-08-25T19:00:00Z,1
2026-08-25T19:00:04.873Z,1
2026-08-25T21:00:00Z,0
2026-08-25T21:00:14.554Z,0
2026-08-25T22:00:10Z,1
2026-08-25T22:00:17.15Z,1
2026-08-26T00:00:00Z,0
2026-08-26T00:00:05.356Z,0
2026-08-26T04:00:10Z,1
2026-08-26T04:00:13.51Z,1
2026-08-26T06:00:00Z,0
2026-08-26T06:00:00.94Z,0
2026-08-26T10:00:10Z,1
2026-08-26T10:00:16.192Z,1
2026-08-26T12:00:00Z,0
2026-08-26T12:00:04.165Z,0
2026-08-26T16:00:00Z,1
2026-08-26T16:00:12.917Z,1
2026-08-26T18:00:00Z,0
2026-08-26T18:00:13.922Z,0
2026-08-26T22:00:00Z,1
2026-08-26T22:00:16.317Z,1
2026-08-27T00:00:00Z,0
2026-08-27T00:00:03.601Z,0
2026-08-27T04:00:10Z,1
2026-08-27T04:00:13.564Z,1
2026-08-27T06:00:00Z,0
2026-08-27T06:00:02.02Z,0
2026-08-27T16:00:00Z,1
2026-08-27T16:00:12.457Z,1
2026-08-27T18:00:00Z,0
2026-08-27T18:00:02.822Z,0
2026-08-28T01:00:10Z,1
2026-08-28T01:00:15.622Z,1
2026-08-28T03:00:00Z,0
2026-08-28T03:00:12.159Z,0
2026-08-28T07:00:00Z,1
2026-08-28T07:00:14.45Z,1
2026-08-28T09:00:00Z,0
2026-08-28T09:00:13.118Z,0
2026-08-28T13:00:00Z,1
2026-08-28T13:00:11.699Z,1
2026-08-28T15:00:00Z,0
2026-08-28T15:00:02.597Z,0
2026-08-28T19:00:00Z,1
2026-08-28T19:00:13.518Z,1
2026-08-28T21:00:00Z,0
2026-08-28T21:00:05.333Z,0
2026-08-29T01:00:00Z,1
2026-08-29T01:00:08.322Z,1
2026-08-29T03:00:00Z,0
2026-08-29T03:00:13.861Z,0
2026-08-29T07:00:00Z,1
2026-08-29T07:00:05.468Z,1
2026-08-29T09:00:00Z,0
2026-08-29T09:00:06.384Z,0
2026-08-29T13:00:00Z,1
2026-08-29T13:00:10.837Z,1
2026-08-29T15:00:00Z,0
2026-08-29T15:00:01.214Z,0
2026-08-29T22:00:00Z,1
2026-08-29T22:00:05.256Z,1
2026-08-30T00:00:00Z,0
2026-08-30T00:00:13.648Z,0
2026-08-30T04:00:10Z,1
2026-08-30T04:00:12.21Z,1
2026-08-30T06:00:00Z,0
2026-08-30T06:00:01.641Z,0
2026-08-30T10:00:00Z,1
2026-08-30T10:00:13.884Z,1
2026-08-30T12:00:00Z,0
2026-08-30T12:00:03.049Z,0
2026-08-30T16:00:00Z,1
2026-08-30T16:00:13.633Z,1
2026-08-30T18:00:00Z,0
2026-08-30T18:00:06.843Z,0
2026-08-30T22:00:00Z,1
2026-08-30T22:00:11.743Z,1
2026-08-31T00:00:00Z,0
2026-08-31T00:00:03.53Z,0
2026-08-31T04:00:10Z,1
2026-08-31T04:00:16.121Z,1
2026-08-31T06:00:00Z,0
2026-08-31T06:00:13.388Z,0
2026-08-31T10:00:00Z,1
2026-08-31T10:00:04.796Z,1
2026-08-31T12:00:00Z,0
2026-08-31T12:00:03.769Z,0
2026-09-03T10:20:45Z,1
2026-09-03T10:20:45.838Z,1
2026-09-03T10:21:05Z,0
2026-09-03T10:21:05.55Z,0
2026-09-05T20:00:00Z,1
2026-09-05T20:00:00.44Z,1
2026-09-06T00:00:00Z,0
2026-09-06T00:00:00.835Z,0
2026-09-06T10:00:00Z,1
2026-09-06T10:00:13.692Z,1
2026-09-06T12:00:00Z,0
2026-09-06T12:00:06.042Z,0
2026-09-06T13:00:00Z,1
2026-09-06T13:00:13.707Z,1
2026-09-06T15:00:00Z,0
2026-09-06T15:00:06.123Z,0
2026-09-08T12:11:11Z,0
2026-09-08T12:17:36.725Z,0
2026-09-10T07:24:19Z,1
2026-09-10T07:24:19.502Z,1
2026-09-10T13:24:19Z,0
2026-09-10T13:24:19.588Z,0
2026-09-14T07:03:42.691Z,0
2026-09-14T07:37:47Z,1
2026-09-14T07:37:48.225Z,1
2026-09-14T08:06:43.82Z,0
2026-09-14T08:06:58Z,0
2026-09-14T08:07:19.895Z,0
2026-09-14T08:10:17.533Z,0
2026-09-14T10:40:00Z,1
2026-09-14T10:40:11.356Z,1
2026-09-14T10:42:51.628Z,0
2026-09-14T10:48:41Z,1
2026-09-14T10:48:41.85Z,1
2026-09-14T11:24:15.265Z,0
2026-09-14T11:26:11Z,1
2026-09-14T11:26:12.04Z,1
2026-09-16T07:15:52Z,0
2026-09-16T07:15:53.449Z,0
2026-09-16T07:21:44Z,1
2026-09-16T07:21:45.203Z,1
2026-09-16T07:23:11Z,0
2026-09-16T07:23:11.538Z,0
2026-09-16T07:27:53Z,1
2026-09-16T07:27:54.442Z,1
2026-09-16T07:36:15Z,0
2026-09-16T07:36:15.875Z,0
2026-09-16T19:00:00Z,1
2026-09-16T19:00:00.346Z,1
2026-09-16T19:30:10Z,0
2026-09-16T19:30:13.047Z,0
2026-09-16T21:00:00Z,1
2026-09-16T21:00:00.372Z,1
2026-09-16T21:30:10Z,0
2026-09-16T21:30:12.014Z,0
2026-09-16T22:00:00Z,1
2026-09-16T22:00:11.756Z,1
2026-09-16T22:30:00Z,0
2026-09-16T22:30:04.548Z,0
2026-09-16T23:00:00Z,1
2026-09-16T23:00:04.903Z,1
2026-09-16T23:30:10Z,0
2026-09-16T23:30:10.779Z,0
2026-09-17T18:30:00Z,1
2026-09-17T18:30:00.387Z,1
2026-09-17T19:30:10Z,0
2026-09-17T19:30:13.794Z,0
2026-09-17T20:30:00Z,1
2026-09-17T20:30:01.611Z,1
2026-09-17T21:30:10Z,0
2026-09-17T21:30:13.846Z,0
2026-09-17T23:30:00Z,1
2026-09-17T23:30:03.986Z,1
2026-09-18T00:30:10Z,0
2026-09-18T00:30:15.228Z,0
2026-09-18T01:00:00Z,1
2026-09-18T01:00:01.525Z,1
2026-09-18T01:30:00Z,0
2026-09-18T01:30:04.227Z,0
2026-09-18T02:00:00Z,1
2026-09-18T02:00:00.525Z,1
2026-09-18T02:30:10Z,0
2026-09-18T02:30:16.091Z,0
2026-09-18T21:30:00Z,1
2026-09-18T21:30:01.086Z,1
2026-09-18T22:00:00Z,0
2026-09-18T22:00:09.743Z,0
2026-09-18T23:30:00Z,1
2026-09-18T23:30:00.758Z,1
2026-09-19T00:00:00Z,0
2026-09-19T00:00:02.013Z,0
2026-09-19T00:00:10Z,1
2026-09-19T00:00:17.725Z,1
2026-09-19T00:30:00Z,0
2026-09-19T00:30:00.583Z,0
2026-09-19T01:00:00Z,1
2026-09-19T01:00:00.498Z,1
2026-09-19T01:30:00Z,0
2026-09-19T01:30:01.387Z,0
2026-09-19T02:30:00Z,1
2026-09-19T02:30:00.458Z,1
2026-09-19T03:00:00Z,0
2026-09-19T03:00:00.546Z,0
2026-09-19T05:00:00Z,1
2026-09-19T05:00:01.423Z,1
2026-09-19T05:30:00Z,0
2026-09-19T05:30:03.92Z,0
2026-09-19T19:30:00Z,1
2026-09-19T19:30:00.415Z,1
2026-09-19T20:00:00Z,0
2026-09-19T20:00:04.137Z,0
2026-09-19T20:00:10Z,1
