date,temperature_2m,temperature_2m_previous_day1,relative_humidity_2m,relative_humidity_2m_previous_day1,precipitation,precipitation_previous_day1,wind_speed_10m,wind_speed_10m_previous_day1,shortwave_radiation,shortwave_radiation_previous_day1
2026-04-01 03:00:00,10.25,,89.80689,,0.0,0.0,0.9055385,1.5041609,0.0,0.0
2026-04-01 04:00:00,9.75,,89.76854,,0.0,0.0,1.0511898,2.5223997,0.0,0.0
2026-04-01 05:00:00,9.95,,74.10478,,0.0,0.0,1.9300259,3.4615748,0.0,0.0
2026-04-01 06:00:00,9.9,,59.60123,,0.0,0.0,2.4909837,3.471311,0.0,0.0
2026-04-01 07:00:00,9.8,,55.467857,,0.0,0.0,3.132491,3.6390247,0.0,0.0
2026-04-01 08:00:00,9.85,,57.29741,,0.0,0.0,3.352611,3.4474628,0.0,0.0
2026-04-01 09:00:00,10.9,,53.997047,,0.0,0.0,4.3603325,4.0718546,74.0,74.0
2026-04-01 10:00:00,13.0,,47.020176,,0.0,0.0,4.9300103,4.731279,263.0,262.0
2026-04-01 11:00:00,15.55,,39.868965,,0.0,0.0,4.7793827,4.2086225,466.0,466.0
2026-04-01 12:00:00,17.8,,35.056812,,0.0,0.0,4.3557434,3.5514083,644.0,644.0
2026-04-01 13:00:00,19.8,,31.04916,,0.0,0.0,2.9410884,2.9124732,776.0,776.0
2026-04-01 14:00:00,21.2,,26.994776,,0.0,0.0,2.350532,2.4041631,849.0,849.0
2026-04-01 15:00:00,22.25,,22.63954,,0.0,0.0,1.9313208,1.7613915,860.0,857.0
2026-04-01 16:00:00,24.5,,18.108427,,0.0,0.0,5.126646,4.4949975,626.0,714.0
2026-04-01 17:00:00,23.1,,21.114603,,0.0,0.0,2.540177,3.8121517,428.0,411.0
2026-04-01 18:00:00,21.35,,33.54205,,0.0,0.0,3.6891732,6.628725,333.0,387.0
2026-04-01 19:00:00,18.75,,46.1927,,0.0,0.0,4.42069,5.5430136,311.0,306.0
2026-04-01 20:00:00,18.05,,46.95691,,0.0,0.0,1.500833,3.6912057,120.0,115.0
2026-04-01 21:00:00,15.2,,61.721165,,0.0,0.0,0.6103278,2.8779333,7.0,7.0
2026-04-01 22:00:00,14.25,,63.637794,,0.0,0.0,1.746425,1.118034,0.0,0.0
2026-04-01 23:00:00,13.1,,69.99422,,0.0,0.0,0.81394106,0.92195445,0.0,0.0
2026-04-02 00:00:00,11.6,,75.93534,,0.0,0.0,2.1242645,2.05,0.0,0.0
2026-04-02 01:00:00,13.0,,56.89303,,0.0,0.0,2.1633308,2.1360009,0.0,0.0
2026-04-02 02:00:00,14.0,,44.69007,,0.0,0.0,3.7845078,2.074247,0.0,0.0
2026-04-02 03:00:00,14.2,,42.567688,,0.0,0.0,5.2737556,3.6235344,0.0,0.0
2026-04-02 04:00:00,13.8,,40.8047,,0.0,0.0,5.5865912,5.448853,0.0,0.0
2026-04-02 05:00:00,13.05,,41.326992,,0.0,0.0,5.834595,5.872819,0.0,0.0
2026-04-02 06:00:00,12.45,,42.058052,,0.0,0.0,6.470124,6.1534543,0.0,0.0
2026-04-02 07:00:00,12.0,,42.69603,,0.0,0.0,6.438167,5.9776664,0.0,0.0
2026-04-02 08:00:00,12.4,,41.436802,,0.0,0.0,6.0141497,5.153882,1.0,0.0
2026-04-02 09:00:00,13.25,,39.481117,,0.0,0.0,6.195361,5.240229,75.0,76.0
2026-04-02 10:00:00,14.6,,36.699608,,0.0,0.0,6.797426,5.418718,254.0,257.0
2026-04-02 11:00:00,16.05,,33.927135,,0.0,0.0,5.7656307,5.6502213,449.0,450.0
2026-04-02 12:00:00,17.95,,30.518345,,0.0,0.0,4.560702,5.3649325,633.0,637.0
2026-04-02 13:00:00,19.55,,26.631447,,0.0,0.0,4.094203,4.5343137,770.0,779.0
2026-04-02 14:00:00,19.7,,26.770199,,0.0,0.0,5.672081,4.6647615,778.0,827.0
2026-04-02 15:00:00,20.35,,25.160656,,0.0,0.0,4.565085,4.385487,819.0,775.0
2026-04-02 16:00:00,21.0,,24.705332,,0.0,0.0,2.5238857,3.8913364,813.0,803.0
2026-04-02 17:00:00,22.6,,19.790543,,0.0,0.0,3.1819806,3.2718496,631.0,659.0
2026-04-02 18:00:00,22.05,,22.668737,,0.0,0.0,5.992704,4.5532956,387.0,352.0
2026-04-02 19:00:00,22.9,,20.531864,,0.0,0.0,4.4598203,5.771698,282.0,227.0
2026-04-02 20:00:00,21.2,,23.277693,,0.0,0.0,3.7901187,1.523975,105.0,93.0
2026-04-02 21:00:00,17.5,,42.171032,,0.0,0.0,0.82462114,5.093378,7.0,5.0
2026-04-02 22:00:00,14.8,,42.589455,,0.0,0.0,2.8412147,1.4560219,0.0,0.0
2026-04-02 23:00:00,12.4,,63.434696,,0.0,0.0,2.666927,0.76485294,0.0,0.0
2026-04-03 00:00:00,11.9,,72.19153,,0.0,0.0,0.99624294,1.0111874,0.0,0.0
2026-04-03 01:00:00,10.95,,79.27578,,0.0,0.0,0.15,0.88600224,0.0,0.0
2026-04-03 02:00:00,10.25,,84.485954,,0.0,0.0,0.7516648,1.9525625,0.0,0.0
2026-04-03 03:00:00,9.55,,83.54334,,0.0,0.0,0.78262377,1.972942,0.0,0.0
2026-04-03 04:00:00,10.05,,67.945435,,0.0,0.0,1.7585506,1.6977926,0.0,0.0
2026-04-03 05:00:00,11.05,,46.464325,,0.0,0.0,2.3942637,1.9499999,0.0,0.0
2026-04-03 06:00:00,11.0,,46.114086,,0.0,0.0,2.6239283,2.0359273,0.0,0.0
2026-04-03 07:00:00,10.55,,46.999737,,0.0,0.0,2.4622145,1.978004,0.0,0.0
2026-04-03 08:00:00,10.3,,49.915047,,0.0,0.0,2.5223997,2.35,1.0,1.0
2026-04-03 09:00:00,11.4,,46.56457,,0.0,0.0,2.6076808,2.6575365,82.0,83.0
2026-04-03 10:00:00,13.35,,40.526005,,0.0,0.0,3.1400635,2.6580067,274.0,275.0
2026-04-03 11:00:00,15.7,,33.824753,,0.0,0.0,3.0647187,2.4010415,480.0,481.0
2026-04-03 12:00:00,17.95,,27.867834,,0.0,0.0,2.304886,1.3086252,659.0,660.0
2026-04-03 13:00:00,19.6,,23.01749,,0.0,0.0,1.2103719,0.15811388,793.0,792.0
2026-04-03 14:00:00,20.15,,21.123138,,0.0,0.0,0.88459027,0.45,870.0,864.0
2026-04-03 15:00:00,21.55,,18.396236,,0.0,0.0,0.36400548,0.8062258,881.0,869.0
2026-04-03 16:00:00,22.15,,17.083483,,0.0,0.0,0.25495097,0.96046865,825.0,813.0
2026-04-03 17:00:00,22.9,,15.720982,,0.0,0.0,0.49497473,1.2206556,706.0,701.0
2026-04-03 18:00:00,21.05,,26.953024,,0.0,0.0,3.8762095,2.6617663,533.0,532.0
2026-04-03 19:00:00,18.3,,39.26791,,0.0,0.0,4.4780016,4.6295247,329.0,331.0
2026-04-03 20:00:00,17.05,,43.085495,,0.0,0.0,3.1320918,2.6800187,128.0,128.0
2026-04-03 21:00:00,15.65,,47.26713,,0.0,0.0,3.0647185,3.5784075,8.0,8.0
2026-04-03 22:00:00,14.2,,52.990246,,0.0,0.0,2.3005433,2.0,0.0,0.0
2026-04-03 23:00:00,13.25,,61.47321,,0.0,0.0,1.421267,1.4159802,0.0,0.0
2026-04-04 00:00:00,12.4,,70.81851,,0.0,0.0,1.3892444,1.3000001,0.0,0.0
2026-04-04 01:00:00,11.15,,81.21615,,0.0,0.0,0.70710677,0.69641936,0.0,0.0
2026-04-04 02:00:00,10.45,,83.366135,,0.0,0.0,0.111803405,0.22360681,0.0,0.0
2026-04-04 03:00:00,9.55,,86.45139,,0.0,0.0,0.81394106,0.559017,0.0,0.0
2026-04-04 04:00:00,8.9,,87.88004,,0.0,0.0,0.98234415,0.88600224,0.0,0.0
2026-04-04 05:00:00,8.35,,89.660034,,0.0,0.0,1.0816654,0.82764727,0.0,0.0
2026-04-04 06:00:00,7.75,,92.11612,,0.0,0.0,1.6401219,1.1715374,0.0,0.0
2026-04-04 07:00:00,7.5,,92.100975,,0.0,0.0,1.5532224,1.4159802,0.0,0.0
2026-04-04 08:00:00,7.7,,90.54095,,0.0,0.0,1.1672618,1.3601471,1.0,1.0
2026-04-04 09:00:00,9.25,,81.51968,,0.0,0.0,1.5443445,1.421267,83.0,83.0
2026-04-04 10:00:00,12.45,,65.45024,,0.0,0.0,0.95131487,0.71589106,272.0,271.0
2026-04-04 11:00:00,15.45,,52.7722,,0.0,0.0,0.93941474,0.47434163,474.0,473.0
2026-04-04 12:00:00,18.05,,43.672756,,0.0,0.0,0.35355338,0.42426407,651.0,649.0
2026-04-04 13:00:00,20.35,,37.451607,,0.0,0.0,0.5,1.1280514,782.0,779.0
2026-04-04 14:00:00,21.9,,30.98994,,0.0,0.0,1.2165525,1.6124516,854.0,856.0
2026-04-04 15:00:00,23.55,,26.316395,,0.0,0.0,1.8248286,2.5044959,863.0,864.0
2026-04-04 16:00:00,23.7,,26.82654,,0.0,0.0,2.6504717,3.2638168,806.0,808.0
2026-04-04 17:00:00,22.95,,29.900318,,0.0,0.0,3.6496572,3.8964727,688.0,693.0
2026-04-04 18:00:00,21.8,,32.178394,,0.0,0.0,3.8890872,4.2145576,523.0,527.0
2026-04-04 19:00:00,20.3,,33.47552,,0.0,0.0,3.6776352,3.905125,327.0,330.0
2026-04-04 20:00:00,18.65,,35.30357,,0.0,0.0,2.9538112,3.2015622,130.0,131.0
2026-04-04 21:00:00,16.65,,41.194622,,0.0,0.0,2.0056171,1.8607794,9.0,9.0
2026-04-04 22:00:00,15.35,,47.68152,,0.0,0.0,1.0307764,0.99624294,0.0,0.0
2026-04-04 23:00:00,14.25,,55.071358,,0.0,0.0,0.7211103,0.7211103,0.0,0.0
2026-04-05 00:00:00,13.3,,64.96499,,0.0,0.0,0.38078865,0.57008773,0.0,0.0
2026-04-05 01:00:00,12.45,,69.38889,,0.0,0.0,0.15811388,0.20615529,0.0,0.0
2026-04-05 02:00:00,11.1,,76.373665,,0.0,0.0,0.53851646,0.68007356,0.0,0.0
2026-04-05 03:00:00,10.7,,77.362785,,0.0,0.0,1.2619429,1.0124228,0.0,0.0
2026-04-05 04:00:00,10.05,,79.963524,,0.0,0.0,1.3038405,0.98488575,0.0,0.0
2026-04-05 05:00:00,9.6,,80.72893,,0.0,0.0,0.8902247,0.86023253,0.0,0.0
2026-04-05 06:00:00,9.3,,79.03291,,0.0,0.0,1.0,0.9300538,0.0,0.0
2026-04-05 07:00:00,8.9,,76.01054,,0.0,0.0,1.1661904,1.0,0.0,0.0
2026-04-05 08:00:00,8.45,,75.67017,,0.0,0.0,0.89442724,1.0977249,1.0,1.0
2026-04-05 09:00:00,10.15,,65.16797,,0.0,0.0,1.3601471,1.430035,88.0,88.0
2026-04-05 10:00:00,13.75,,51.951717,,0.0,0.0,0.72801095,0.65000004,279.0,280.0
2026-04-05 11:00:00,17.05,,43.99824,,0.0,0.0,0.3905125,0.15811388,481.0,482.0
2026-04-05 12:00:00,19.75,,35.125214,,0.0,0.0,0.5830952,0.7905694,657.0,658.0
2026-04-05 13:00:00,22.15,,26.024612,,0.0,0.0,1.3086252,1.5297059,788.0,790.0
2026-04-05 14:00:00,23.55,,20.32559,,0.0,0.0,2.0838666,2.1691012,861.0,862.0
2026-04-05 15:00:00,24.4,,20.320656,,0.0,0.0,2.6767519,2.7322152,869.0,870.0
2026-04-05 16:00:00,24.5,,22.102436,,0.0,0.0,3.0700164,2.9841247,812.0,813.0
2026-04-05 17:00:00,24.1,,23.884827,,0.0,0.0,3.1976552,3.0858548,696.0,696.0
2026-04-05 18:00:00,23.4,,25.540462,,0.0,0.0,3.203904,3.1324909,530.0,531.0
2026-04-05 19:00:00,22.25,,27.775341,,0.0,0.0,3.1945267,3.051639,333.0,333.0
2026-04-05 20:00:00,20.5,,32.487705,,0.0,0.0,2.8987067,2.9004312,134.0,134.0
2026-04-05 21:00:00,18.35,,41.10734,,0.0,0.0,2.6043231,2.9920728,10.0,10.0
2026-04-05 22:00:00,16.6,,52.354008,,0.0,0.0,2.098809,2.376973,0.0,0.0
2026-04-05 23:00:00,15.25,,62.57745,,0.0,0.0,1.0606601,1.1280514,0.0,0.0
2026-04-06 00:00:00,14.25,,71.895645,,0.0,0.0,0.43011627,0.47434163,0.0,0.0
2026-04-06 01:00:00,13.45,,75.21957,,0.0,0.0,0.18027757,0.15811388,0.0,0.0
2026-04-06 02:00:00,12.65,,78.72232,,0.0,0.0,0.111803405,0.20615529,0.0,0.0
2026-04-06 03:00:00,11.9,,79.14526,,0.0,0.0,0.5024938,0.45276925,0.0,0.0
2026-04-06 04:00:00,11.05,,78.21554,,0.0,0.0,0.8062258,0.8062258,0.0,0.0
2026-04-06 05:00:00,10.15,,78.34675,,0.0,0.0,0.76485294,0.9124143,0.0,0.0
2026-04-06 06:00:00,9.6,,77.45574,,0.0,0.0,0.72801095,0.88600224,0.0,0.0
2026-04-06 07:00:00,9.15,,76.0522,,0.0,0.0,0.9013878,0.8732125,0.0,0.0
2026-04-06 08:00:00,8.6,,78.38147,,0.0,0.0,0.8544004,0.9656604,2.0,2.0
2026-04-06 09:00:00,10.35,,68.723595,,0.0,0.0,1.3416408,1.5231546,92.0,93.0
2026-04-06 10:00:00,14.15,,54.85441,,0.0,0.0,0.60207975,0.81394106,284.0,284.0
2026-04-06 11:00:00,17.1,,42.64975,,0.0,0.0,0.8544004,0.77620876,487.0,488.0
2026-04-06 12:00:00,19.05,,36.559532,,0.0,0.0,1.7334936,1.7923448,664.0,666.0
2026-04-06 13:00:00,20.95,,32.616673,,0.0,0.0,2.2461078,2.4520397,796.0,798.0
2026-04-06 14:00:00,22.2,,32.63163,,0.0,0.0,3.1642535,3.083018,870.0,870.0
2026-04-06 15:00:00,23.0,,31.301876,,0.0,0.0,3.6031234,3.7084365,876.0,877.0
2026-04-06 16:00:00,23.0,,31.961226,,0.0,0.0,3.961376,4.0112343,820.0,820.0
2026-04-06 17:00:00,22.35,,34.656982,,0.0,0.0,4.1692324,4.160829,704.0,704.0
2026-04-06 18:00:00,21.5,,37.911873,,0.0,0.0,4.1503015,4.104875,537.0,539.0
2026-04-06 19:00:00,20.25,,43.694275,,0.0,0.0,3.8003287,3.8082147,339.0,339.0
2026-04-06 20:00:00,18.2,,51.890156,,0.0,0.0,3.151587,3.3305404,138.0,125.0
2026-04-06 21:00:00,16.7,,60.014603,,0.0,0.0,2.7613401,2.910756,10.0,10.0
2026-04-06 22:00:00,15.5,,67.45962,,0.0,0.0,1.8027756,2.2005682,0.0,0.0
2026-04-06 23:00:00,14.45,,76.40066,,0.0,0.0,0.4031129,0.9617692,0.0,0.0
2026-04-07 00:00:00,13.8,,78.10503,,0.0,0.0,0.20615529,0.25,0.0,0.0
2026-04-07 01:00:00,12.65,,81.41527,,0.0,0.0,0.65764725,0.85,0.0,0.0
2026-04-07 02:00:00,11.8,,84.375374,,0.0,0.0,0.81394106,1.2010412,0.0,0.0
2026-04-07 03:00:00,10.75,,87.15808,,0.0,0.0,1.15,1.0111874,0.0,0.0
2026-04-07 04:00:00,10.35,,86.23793,,0.0,0.0,1.3038404,1.0606601,0.0,0.0
2026-04-07 05:00:00,9.9,,86.19228,,0.0,0.0,1.2010412,0.9055385,0.0,0.0
2026-04-07 06:00:00,10.15,,81.918434,,0.0,0.0,1.4560219,1.2165525,0.0,0.0
2026-04-07 07:00:00,10.1,,79.15118,,0.0,0.0,1.6446884,1.471394,0.0,0.0
2026-04-07 08:00:00,9.65,,81.01394,,0.0,0.0,1.2529964,1.36565,2.0,2.0
2026-04-07 09:00:00,11.5,,71.62287,,0.0,0.0,1.4499999,1.2747549,94.0,93.0
2026-04-07 10:00:00,14.65,,59.519527,,0.0,0.0,0.82764727,0.88600224,278.0,283.0
2026-04-07 11:00:00,17.95,,48.90252,,0.0,0.0,0.68007356,0.5830952,437.0,484.0
2026-04-07 12:00:00,19.95,,38.38956,,0.0,0.0,0.8732125,0.65764725,485.0,550.0
2026-04-07 13:00:00,21.7,,35.07391,,0.0,0.0,2.4046829,1.3152945,722.0,527.0
2026-04-07 14:00:00,21.7,,37.45093,,0.0,0.0,3.1400635,2.304886,779.0,550.0
2026-04-07 15:00:00,22.2,,39.839558,,0.0,0.0,3.473111,3.15,807.0,589.0
2026-04-07 16:00:00,22.1,,42.46063,,0.0,0.0,4.069705,3.8327534,732.0,611.0
2026-04-07 17:00:00,21.7,,44.54959,,0.0,0.0,4.069705,4.107615,605.0,535.0
2026-04-07 18:00:00,20.95,,47.917473,,0.0,0.0,4.0749235,3.7769036,445.0,414.0
2026-04-07 19:00:00,19.7,,52.638752,,0.0,0.0,3.4091787,3.733631,264.0,284.0
2026-04-07 20:00:00,18.15,,57.79207,,0.0,0.0,2.8442926,2.6725454,134.0,123.0
2026-04-07 21:00:00,16.55,,64.15408,,0.0,0.0,2.4505103,2.1708295,10.0,11.0
2026-04-07 22:00:00,15.7,,68.64121,,0.0,0.0,1.0111874,1.0049876,0.0,0.0
2026-04-07 23:00:00,15.05,,74.488846,,0.0,0.0,0.2,0.4031129,0.0,0.0
2026-04-08 00:00:00,14.4,,76.392624,,0.0,0.0,0.26925823,0.21213204,0.0,0.0
2026-04-08 01:00:00,13.5,,79.11224,,0.0,0.0,0.7516648,0.45276925,0.0,0.0
2026-04-08 02:00:00,13.05,,79.046616,,0.0,0.0,1.104536,1.054751,0.0,0.0
2026-04-08 03:00:00,12.35,,81.64992,,0.0,0.0,1.1101803,1.360147,0.0,0.0
2026-04-08 04:00:00,12.05,,82.1627,,0.0,0.0,1.7117243,1.1236101,0.0,0.0
2026-04-08 05:00:00,12.55,,78.97335,,0.0,0.0,1.471394,1.0965856,0.0,0.0
2026-04-08 06:00:00,12.25,,80.27297,,0.0,0.0,1.4637282,1.1543397,0.0,0.0
2026-04-08 07:00:00,11.65,,83.22834,,0.0,0.0,1.677051,1.7392527,0.0,0.0
2026-04-08 08:00:00,12.15,,82.45245,,0.0,0.0,1.5811388,1.5700318,2.0,2.0
2026-04-08 09:00:00,13.2,,77.23111,,0.0,0.0,1.372953,1.6155494,72.0,98.0
2026-04-08 10:00:00,15.7,,65.71181,,0.0,0.0,0.95131487,1.0511898,244.0,283.0
2026-04-08 11:00:00,18.5,,49.388412,,0.0,0.0,0.57008773,0.43011627,407.0,483.0
2026-04-08 12:00:00,20.7,,45.33335,,0.0,0.0,1.9697715,2.1505814,654.0,616.0
2026-04-08 13:00:00,22.25,,45.306114,,0.0,0.0,3.0516388,2.942788,627.0,742.0
2026-04-08 14:00:00,21.95,,45.527447,,0.0,0.0,3.7054014,3.9503164,732.0,854.0
2026-04-08 15:00:00,23.8,,39.88873,,0.0,0.0,3.6017356,4.539824,858.0,860.0
2026-04-08 16:00:00,24.4,,35.00218,,0.0,0.0,3.7423255,4.1512046,807.0,804.0
2026-04-08 17:00:00,24.2,,37.14626,,0.0,0.0,3.9080045,4.1593266,692.0,694.0
2026-04-08 18:00:00,23.45,,39.924072,,0.0,0.0,3.8200133,3.6878178,527.0,524.0
2026-04-08 19:00:00,22.25,,42.502853,,0.0,0.0,3.4860437,3.6124783,324.0,323.0
2026-04-08 20:00:00,20.5,,49.595543,,0.0,0.0,2.8017852,3.3955853,130.0,135.0
2026-04-08 21:00:00,18.6,,57.517117,,0.0,0.0,2.912473,2.8935273,11.0,12.0
2026-04-08 22:00:00,17.05,,64.05081,,0.0,0.0,2.294014,2.0651877,0.0,0.0
2026-04-08 23:00:00,16.3,,68.078026,,0.0,0.0,1.7262677,1.1313709,0.0,0.0
2026-04-09 00:00:00,15.6,,76.83835,,0.0,0.0,0.44721362,0.36400548,0.0,0.0
2026-04-09 01:00:00,15.05,,78.034294,,0.0,0.0,0.15,0.41231057,0.0,0.0
2026-04-09 02:00:00,14.4,,77.67668,,0.0,0.0,0.61846584,0.7615773,0.0,0.0
2026-04-09 03:00:00,13.65,,79.931076,,0.0,0.0,0.9055385,1.1768602,0.0,0.0
2026-04-09 04:00:00,12.9,,82.270424,,0.0,0.0,0.934077,1.2257651,0.0,0.0
2026-04-09 05:00:00,12.5,,81.669464,,0.0,0.0,1.1401755,1.4807093,0.0,0.0
2026-04-09 06:00:00,12.2,,81.905655,,0.0,0.0,1.2509996,1.5132746,0.0,0.0
2026-04-09 07:00:00,11.95,,82.42735,,0.0,0.0,1.5572411,1.746425,0.0,0.0
2026-04-09 08:00:00,11.25,,87.20535,,0.0,0.0,1.767767,1.833712,3.0,3.0
2026-04-09 09:00:00,12.9,,78.23111,,0.0,0.0,2.0155644,1.8027756,98.0,93.0
2026-04-09 10:00:00,15.9,,64.659,,0.0,0.0,1.2539936,1.0606601,283.0,271.0
2026-04-09 11:00:00,19.8,,43.269844,,0.0,0.0,0.98488575,0.8514693,479.0,474.0
2026-04-09 12:00:00,22.35,,32.22273,,0.0,0.0,1.0965856,1.4089003,660.0,658.0
2026-04-09 13:00:00,24.6,,28.92761,,0.0,0.0,3.118493,2.7663152,795.0,796.0
2026-04-09 14:00:00,25.3,,27.937939,,0.0,0.0,3.8832974,3.8118236,869.0,871.0
2026-04-09 15:00:00,25.65,,28.034557,,0.0,0.0,4.4726944,4.45,878.0,878.0
2026-04-09 16:00:00,25.55,,27.91016,,0.0,0.0,4.4838595,4.5,821.0,822.0
2026-04-09 17:00:00,25.25,,27.34806,,0.0,0.0,4.4601007,4.55988,705.0,708.0
2026-04-09 18:00:00,24.6,,26.979767,,0.0,0.0,4.4138985,4.300291,540.0,542.0
2026-04-09 19:00:00,23.25,,28.853107,,0.0,0.0,4.318565,4.061096,344.0,344.0
2026-04-09 20:00:00,20.85,,34.346935,,0.0,0.0,3.5003572,3.4532595,144.0,143.0
2026-04-09 21:00:00,18.95,,40.99403,,0.0,0.0,2.9538112,2.8635643,13.0,13.0
2026-04-09 22:00:00,17.65,,51.21684,,0.0,0.0,0.9300538,1.1884865,0.0,0.0
2026-04-09 23:00:00,17.35,,52.553074,,0.0,0.0,0.25495097,0.36055514,0.0,0.0
2026-04-10 00:00:00,16.55,,52.3407,,0.0,0.0,0.4031129,0.65764725,0.0,0.0
2026-04-10 01:00:00,15.5,,52.06021,,0.0,0.0,1.1101803,0.95131487,0.0,0.0
2026-04-10 02:00:00,14.35,,55.09734,,0.0,0.0,1.0511898,1.767767,0.0,0.0
2026-04-10 03:00:00,13.5,,58.019184,,0.0,0.0,1.0,1.767767,0.0,0.0
2026-04-10 04:00:00,12.8,,58.86063,,0.0,0.0,1.423025,0.6800735,0.0,0.0
2026-04-10 05:00:00,12.4,,59.173275,,0.0,0.0,1.504161,1.588238,0.0,0.0
2026-04-10 06:00:00,12.1,,58.892616,,0.0,0.0,1.6278821,1.4317821,0.0,0.0
2026-04-10 07:00:00,11.9,,57.819183,,0.0,0.0,1.4705441,1.2041595,0.0,0.0
2026-04-10 08:00:00,11.7,13.7,62.397804,57.468426,0.0,0.0,0.98234415,1.7846568,4.0,4.0
2026-04-10 09:00:00,13.4,15.2,55.041748,53.071964,0.0,0.0,1.4916434,1.25,103.0,95.0
2026-04-10 10:00:00,17.05,17.85,46.51639,46.259106,0.0,0.0,1.2369317,0.78262377,297.0,298.0
2026-04-10 11:00:00,21.2,21.85,30.682455,34.8746,0.0,0.0,0.86313385,1.0511898,498.0,502.0
2026-04-10 12:00:00,24.1,25.0,23.630856,22.794565,0.0,0.0,1.4773287,2.1100948,676.0,676.0
2026-04-10 13:00:00,26.85,27.15,18.548187,18.421827,0.0,0.0,3.2469218,3.354102,804.0,804.0
2026-04-10 14:00:00,27.85,27.85,17.057005,18.002607,0.0,0.0,4.157523,4.3026156,875.0,876.0
2026-04-10 15:00:00,28.25,27.8,17.089537,19.049892,0.0,0.0,4.551099,4.9010205,883.0,883.0
2026-04-10 16:00:00,28.0,27.5,17.718164,19.735157,0.0,0.0,5.0,5.2117653,818.0,825.0
2026-04-10 17:00:00,27.35,26.9,18.603373,20.442072,0.0,0.0,4.821048,4.902295,699.0,708.0
2026-04-10 18:00:00,26.5,26.2,19.139765,21.531479,0.0,0.0,4.710096,4.650269,543.0,543.0
2026-04-10 19:00:00,25.25,24.75,20.536789,24.315542,0.0,0.0,4.378641,4.2026772,346.0,346.0
2026-04-10 20:00:00,23.35,22.85,23.599443,27.163706,0.0,0.0,3.3948488,4.2851486,99.0,145.0
2026-04-10 21:00:00,21.5,20.85,28.666636,32.245968,0.0,0.0,3.1575305,2.7518177,10.0,13.0
2026-04-10 22:00:00,20.3,20.25,33.71179,33.69739,0.0,0.0,1.9104973,2.098809,0.0,0.0
2026-04-10 23:00:00,19.05,19.45,39.210056,39.462048,0.0,0.0,0.18027757,0.45276925,0.0,0.0
2026-04-11 00:00:00,18.9,18.85,35.878773,36.50163,0.0,0.0,0.77620876,4.092982,0.0,0.0
2026-04-11 01:00:00,17.55,18.5,39.465775,36.144066,0.0,0.0,0.57008773,1.4089003,0.0,0.0
2026-04-11 02:00:00,18.0,17.4,40.57891,39.28357,0.0,0.0,0.41231057,1.443087,0.0,0.0
2026-04-11 03:00:00,18.35,17.1,34.351784,38.645733,0.0,0.0,1.5231546,0.75,0.0,0.0
2026-04-11 04:00:00,16.55,16.75,39.31482,41.223495,0.0,0.0,0.72801095,0.6041523,0.0,0.0
2026-04-11 05:00:00,15.45,15.8,43.38708,46.65228,0.0,0.0,0.552268,0.3,0.0,0.0
2026-04-11 06:00:00,15.05,15.45,38.460262,41.285347,0.0,0.0,0.9013878,1.0700467,0.0,0.0
2026-04-11 07:00:00,14.05,15.0,40.73094,41.154644,0.0,0.0,1.2776932,1.0124228,0.0,0.0
2026-04-11 08:00:00,13.8,14.95,54.193043,43.243202,0.0,0.0,0.65764725,1.6324829,4.0,2.0
2026-04-11 09:00:00,15.35,15.45,43.512043,43.69493,0.0,0.0,2.441823,2.4020824,61.0,35.0
2026-04-11 10:00:00,17.6,16.65,37.57685,41.632496,0.0,0.0,1.6530275,1.5700318,128.0,75.0
2026-04-11 11:00:00,21.3,19.45,28.610382,35.535114,0.0,0.0,1.1853269,1.0606601,356.0,241.0
2026-04-11 12:00:00,23.65,20.7,24.278961,33.006073,0.0,0.0,0.14142136,1.4849241,570.0,251.0
2026-04-11 13:00:00,25.1,22.8,23.229767,27.439625,0.0,0.0,0.2915476,2.3547823,701.0,455.0
2026-04-11 14:00:00,22.2,23.55,31.293362,26.596811,0.0,0.0,1.8560711,2.581182,716.0,350.0
2026-04-11 15:00:00,25.35,25.45,27.280567,27.308044,0.0,0.0,2.392697,1.6800299,831.0,603.0
2026-04-11 16:00:00,26.0,26.4,27.17548,27.003767,0.1,0.0,1.5945219,2.7244265,623.0,566.0
2026-04-11 17:00:00,25.8,26.95,27.979101,24.732393,0.0,0.0,0.552268,1.5041609,363.0,306.0
2026-04-11 18:00:00,26.1,26.45,25.733131,21.4432,0.0,0.0,2.5495098,3.2729957,430.0,181.0
2026-04-11 19:00:00,24.6,25.15,29.331766,26.942457,0.0,0.0,3.4329286,3.3241541,177.0,141.0
2026-04-11 20:00:00,21.95,21.5,43.433235,40.738052,0.0,0.0,2.7986603,2.5347583,33.0,42.0
2026-04-11 21:00:00,20.0,20.05,52.01639,46.7122,0.0,0.0,2.720294,3.1819806,6.0,6.0
2026-04-11 22:00:00,19.55,17.8,49.841328,60.88463,0.0,0.3,1.914419,2.35,0.0,0.0
2026-04-11 23:00:00,19.3,16.15,51.310078,83.486374,0.0,1.7,1.9780041,1.970406,0.0,0.0
2026-04-12 00:00:00,18.5,15.95,60.64427,83.46295,0.0,0.6,0.32015622,1.6650826,0.0,0.0
2026-04-12 01:00:00,18.55,15.8,53.950825,83.71839,0.0,0.1,1.3462912,0.82006097,0.0,0.0
2026-04-12 02:00:00,16.95,15.85,72.39229,80.50031,0.0,0.4,0.57008773,3.2035139,0.0,0.0
