_time,_value
2026-01-20T11:56:46.533Z,0
2026-01-20T12:02:20.031Z,0
2026-01-20T12:04:02.843Z,0
2026-01-20T12:06:05.884Z,0
2026-01-20T12:11:05.031Z,0
2026-01-20T12:12:31.011Z,0
2026-01-21T09:44:51Z,0
2026-01-21T09:45:16Z,0
2026-01-21T09:45:17Z,0
2026-01-21T09:45:28.412Z,0
2026-01-21T09:46:12.916Z,0
2026-01-21T10:18:46Z,0
2026-01-21T10:18:47Z,0
2026-01-21T10:19:21.618Z,0
2026-01-26T11:00:34Z,0
2026-01-26T11:01:14.606Z,0
2026-01-26T19:16:21Z,0
2026-01-26T19:16:54.907Z,0
2026-01-29T12:15:57.969Z,0
2026-02-12T09:03:34.867Z,0
2026-02-12T09:11:21.44Z,0
2026-02-12T10:06:47.529Z,0
2026-02-25T09:11:03Z,0
2026-02-25T13:51:33Z,0
2026-02-25T13:57:18Z,0
2026-02-25T13:57:20Z,0
2026-02-25T15:55:17Z,0
2026-03-03T12:41:58Z,0
2026-03-03T17:28:40Z,0
2026-03-03T17:28:50Z,0
2026-03-04T07:42:37Z,0
2026-03-06T07:25:38Z,1
2026-03-06T07:28:38Z,0
2026-03-12T09:25:03Z,1
2026-03-12T09:26:33Z,0
2026-03-12T15:10:41Z,1
2026-03-12T15:11:24Z,1
2026-03-12T15:11:26Z,0
2026-03-13T14:58:27Z,1
2026-03-13T14:59:57Z,0
2026-03-15T10:57:30Z,1
2026-03-15T10:59:00Z,0
2026-03-17T12:19:03Z,1
2026-03-17T12:20:42Z,0
2026-03-18T09:42:52Z,1
2026-03-18T09:46:03Z,0
2026-03-20T14:10:59Z,0
2026-03-26T09:23:35Z,1
2026-03-26T09:24:57Z,0
2026-03-30T12:44:10Z,0
2026-03-30T14:36:13Z,1
2026-03-30T14:37:03Z,0
2026-04-10T11:50:09Z,1
2026-04-10T11:50:20Z,0
2026-04-15T13:56:37Z,1
2026-04-15T14:25:07Z,0
2026-04-15T14:25:48Z,0
2026-04-16T07:53:53Z,1
2026-04-16T07:57:31Z,0
2026-04-16T18:03:15Z,0
2026-04-18T10:53:44Z,1
2026-04-18T11:02:37Z,0
2026-04-19T19:51:11Z,0
2026-04-20T08:26:35Z,0
2026-04-20T08:26:36Z,1
2026-04-20T08:29:31Z,0
2026-04-20T11:06:55Z,0
2026-04-20T11:12:33Z,0
2026-04-20T11:12:34Z,1
2026-04-20T11:15:29Z,0
2026-04-21T09:19:55Z,0
2026-04-23T09:08:52Z,0
2026-04-23T09:08:52.914Z,0
2026-04-23T09:08:53Z,1
2026-04-23T09:08:53.725Z,1
2026-04-23T09:09:01Z,0
2026-04-23T09:09:03.241Z,0
2026-04-23T09:13:21Z,0
2026-04-23T09:13:21.87Z,0
2026-04-23T09:13:22Z,1
2026-04-23T09:13:22.904Z,1
2026-04-23T09:16:22Z,0
2026-04-23T09:16:23.078Z,0
2026-04-23T10:33:33Z,0
2026-04-23T10:33:46Z,0
2026-04-23T10:34:33.598Z,0
2026-04-23T10:35:45.622Z,0
2026-04-23T10:38:14.369Z,0
2026-04-23T15:26:24Z,0
2026-04-23T15:26:26.338Z,0
2026-04-23T15:47:41Z,0
2026-04-23T15:47:42Z,1
2026-04-23T15:47:42.325Z,0
2026-04-23T15:47:43.155Z,1
2026-04-23T15:50:42Z,0
2026-04-23T15:50:42.825Z,0
2026-04-23T16:17:47Z,0
2026-04-23T16:17:49.513Z,0
2026-04-23T16:44:28Z,0
2026-04-23T16:44:28.7Z,0
2026-04-23T16:44:29Z,1
2026-04-23T16:44:29.561Z,1
2026-04-23T16:47:29Z,0
2026-04-23T16:47:29.41Z,0
2026-04-23T17:00:00Z,0
2026-04-23T17:00:01.759Z,0
2026-04-23T21:15:58.304Z,0
2026-04-24T09:20:24Z,0
2026-04-24T09:20:24.51Z,0
2026-04-24T09:20:25Z,1
2026-04-24T09:20:26.171Z,1
2026-04-24T09:23:25Z,0
2026-04-24T09:23:25.898Z,0
2026-04-24T10:03:16Z,0
2026-04-24T10:03:18.213Z,0
2026-04-24T10:33:53Z,0
2026-04-24T10:33:53.414Z,0
2026-04-24T10:33:54Z,1
2026-04-24T10:33:54.405Z,1
2026-04-24T10:36:54Z,0
2026-04-24T10:36:54.427Z,0
2026-04-24T11:17:13Z,0
2026-04-24T11:17:14.962Z,0
2026-04-24T11:35:19Z,0
2026-04-24T11:35:20Z,1
2026-04-24T11:35:20.083Z,0
2026-04-24T11:35:21.272Z,1
2026-04-24T11:38:20Z,0
2026-04-24T11:38:21.011Z,0
2026-04-24T12:47:09Z,0
2026-04-24T12:47:10.873Z,0
2026-04-24T13:08:56Z,0
2026-04-24T13:08:56.568Z,0
2026-04-24T13:08:57Z,1
2026-04-24T13:08:58.244Z,1
2026-04-24T13:11:57Z,0
2026-04-24T13:11:57.489Z,0
2026-04-24T13:25:20Z,0
2026-04-24T13:25:22.247Z,0
2026-04-24T14:19:55Z,0
2026-04-24T14:19:56Z,1
2026-04-24T14:19:56.251Z,0
2026-04-24T14:19:58.296Z,1
2026-04-24T14:22:56Z,0
2026-04-24T14:22:57.167Z,0
2026-04-24T14:30:38Z,0
2026-04-24T14:30:40.035Z,0
2026-04-24T15:33:54Z,0
2026-04-24T15:33:55Z,1
2026-04-24T15:33:57Z,0
2026-04-24T15:34:05.246Z,0
2026-04-24T15:34:05.795Z,0
2026-04-24T15:34:06.283Z,0
2026-04-24T15:34:06.781Z,0
2026-04-24T15:34:07.729Z,0
2026-04-24T15:34:08.271Z,0
2026-04-24T15:34:08.735Z,0
2026-04-24T15:34:09.275Z,0
2026-04-24T15:34:09.767Z,0
2026-04-24T15:34:10.262Z,0
2026-04-24T15:34:15.767Z,1
2026-04-24T15:34:16.17Z,1
2026-04-24T15:34:16.493Z,1
2026-04-24T15:34:16.803Z,1
2026-04-24T15:34:17.3Z,1
2026-04-24T15:34:17.835Z,1
2026-04-24T15:34:18.243Z,1
2026-04-24T15:34:26.053Z,0
2026-04-24T15:34:26.521Z,0
2026-04-24T15:34:26.824Z,0
2026-04-24T15:34:27.204Z,0
2026-04-24T15:34:27.535Z,0
2026-04-24T15:34:27.924Z,0
2026-04-26T10:52:15Z,0
2026-04-26T10:52:16Z,1
2026-04-26T10:52:16.21Z,0
2026-04-26T10:52:17.014Z,1
2026-04-26T10:55:16Z,0
2026-04-26T10:55:16.918Z,0
2026-04-26T11:32:30Z,0
2026-04-26T11:32:33.226Z,0
2026-04-26T11:56:11Z,0
2026-04-26T11:56:12Z,1
2026-04-26T11:56:13.502Z,0
2026-04-26T11:56:14.277Z,1
2026-04-26T11:59:12Z,0
2026-04-26T11:59:12.97Z,0
2026-04-26T13:06:09Z,0
2026-04-26T13:06:09.701Z,0
2026-04-26T13:34:25Z,0
2026-04-26T13:34:25.521Z,0
2026-04-26T13:34:26Z,1
2026-04-26T13:34:26.321Z,1
2026-04-26T13:37:26Z,0
2026-04-26T13:37:26.307Z,0
2026-04-26T15:02:41Z,0
2026-04-26T15:02:43.815Z,0
2026-04-26T15:21:11Z,0
2026-04-26T15:21:11.541Z,0
2026-04-26T15:21:12Z,1
2026-04-26T15:21:12.409Z,1
2026-04-26T15:24:12Z,0
2026-04-26T15:24:12.396Z,0
2026-04-26T16:22:45Z,0
2026-04-26T16:22:47.694Z,0
2026-04-26T16:54:27Z,0
2026-04-26T16:54:28Z,1
2026-04-26T16:54:28.054Z,0
2026-04-26T16:54:28.914Z,1
2026-04-26T16:57:28Z,0
2026-04-26T16:57:28.342Z,0
2026-04-26T17:02:22Z,0
2026-04-26T17:02:24.097Z,0
2026-04-26T17:42:12Z,0
2026-04-26T17:42:13Z,1
2026-04-26T17:42:13.982Z,0
2026-04-26T17:42:15.363Z,1
2026-04-26T17:45:13Z,0
2026-04-26T17:45:14.246Z,0
2026-04-26T17:51:24Z,0
2026-04-26T17:51:26.627Z,0
2026-04-27T08:32:02Z,0
2026-04-27T08:32:03Z,1
2026-04-27T08:32:05.841Z,0
2026-04-27T08:32:06.098Z,1
2026-04-27T08:35:03Z,0
2026-04-27T08:35:04.785Z,0
2026-04-27T08:40:06Z,0
2026-04-27T08:40:09.143Z,0
2026-04-27T08:58:12Z,0
2026-04-27T08:58:12.998Z,0
2026-04-27T08:58:13Z,1
2026-04-27T08:58:13.768Z,1
2026-04-27T09:01:13Z,0
2026-04-27T09:01:14.388Z,0
2026-04-27T09:08:04Z,0
2026-04-27T09:08:06.916Z,0
2026-04-27T09:23:50Z,0
2026-04-27T09:23:51Z,1
2026-04-27T09:23:51.359Z,0
2026-04-27T09:23:52.227Z,1
2026-04-27T09:26:51Z,0
2026-04-27T09:26:51.679Z,0
2026-04-27T09:47:29Z,0
2026-04-27T09:47:49.097Z,0
2026-04-27T10:04:48Z,0
2026-04-27T10:04:48.467Z,0
2026-04-27T10:04:49Z,1
2026-04-27T10:04:49.432Z,1
2026-04-27T10:07:49Z,0
2026-04-27T10:07:49.357Z,0
2026-04-27T10:22:23Z,0
2026-04-27T10:22:25.673Z,0
2026-04-27T10:34:56Z,0
2026-04-27T10:34:57Z,1
2026-04-27T10:34:57.267Z,0
2026-04-27T10:34:58.205Z,1
2026-04-27T10:37:57Z,0
