_time,_value
2026-03-17T12:22:41Z,0
2026-03-17T15:40:48Z,1
2026-03-17T15:40:53Z,0
2026-03-18T13:00:12Z,1
2026-03-18T13:00:17Z,0
2026-03-18T13:58:05Z,0
2026-03-18T18:52:41Z,0
2026-03-19T13:58:00Z,1
2026-03-19T13:58:05Z,0
2026-03-20T14:10:59Z,0
2026-03-23T12:06:30Z,0
2026-03-23T12:13:59Z,0
2026-03-23T12:18:54Z,0
2026-03-23T12:43:45Z,0
2026-03-23T13:58:05Z,0
2026-03-23T14:25:19Z,1
2026-03-23T14:25:20Z,0
2026-03-30T12:44:10Z,0
2026-04-16T18:03:15Z,0
2026-04-21T09:19:55Z,0
2026-04-22T12:00:11Z,0
2026-04-22T12:00:11.567Z,0
2026-04-22T12:00:11.964Z,0
2026-04-22T12:03:35Z,1
2026-04-22T12:03:35.401Z,1
2026-04-22T12:03:41Z,0
2026-04-22T12:03:41.29Z,0
2026-04-22T12:03:41.643Z,0
2026-04-22T12:04:37Z,1
2026-04-22T12:04:38.333Z,1
2026-04-22T12:04:43Z,0
2026-04-22T12:04:44Z,0
2026-04-22T12:04:44.34Z,0
2026-04-22T12:04:44.89Z,0
2026-04-22T13:45:00Z,1
2026-04-22T13:45:04.338Z,1
2026-04-22T13:45:06Z,0
2026-04-22T13:45:07.029Z,0
2026-04-22T13:45:07.492Z,0
2026-04-22T17:18:42Z,1
2026-04-22T17:18:43.163Z,1
2026-04-22T17:18:48Z,0
2026-04-22T17:18:49.136Z,0
2026-04-22T17:18:49.69Z,0
2026-04-23T10:33:33Z,0
2026-04-23T10:33:46Z,0
2026-04-23T10:34:33.598Z,0
2026-04-23T10:35:45.622Z,0
2026-04-23T10:38:14.369Z,0
2026-04-23T21:15:58.304Z,0
2026-04-29T14:13:40Z,1
2026-04-29T14:13:41.072Z,1
2026-04-29T14:13:46Z,0
2026-04-29T14:13:46.953Z,0
2026-04-29T15:34:08Z,1
2026-04-29T15:34:08.967Z,1
2026-04-29T15:34:13Z,0
2026-04-29T15:34:15.598Z,0
2026-04-29T15:34:15.676Z,0
2026-04-30T08:03:47Z,1
2026-04-30T08:03:47.74Z,1
2026-04-30T08:03:52Z,0
2026-04-30T08:03:52.671Z,0
2026-04-30T08:03:53.267Z,0
2026-05-01T10:50:57Z,1
2026-05-01T10:50:58.302Z,1
2026-05-01T10:51:02Z,0
2026-05-01T10:51:03.899Z,0
2026-05-01T10:51:04.355Z,0
2026-05-01T11:30:00Z,1
2026-05-01T11:30:00.725Z,1
2026-05-01T11:30:05Z,0
2026-05-01T11:30:06.379Z,0
2026-05-01T11:30:06.455Z,0
2026-05-02T06:30:00Z,1
2026-05-02T06:30:02.077Z,1
2026-05-02T06:30:05Z,0
2026-05-02T06:30:08.272Z,0
2026-05-02T06:30:08.355Z,0
2026-05-02T11:30:00Z,1
2026-05-02T11:30:01.406Z,1
2026-05-02T11:30:05Z,0
2026-05-02T11:30:07.138Z,0
2026-05-02T11:30:07.642Z,0
2026-05-02T11:30:49Z,1
2026-05-02T11:30:52.433Z,1
