_time,_value
2026-02-25T15:58:23Z,0
2026-02-26T12:36:14Z,1
2026-02-26T12:46:31Z,0
2026-02-26T13:01:15Z,1
2026-02-26T13:12:11Z,0
2026-02-27T11:00:32Z,1
2026-02-27T11:33:51Z,0
2026-03-01T07:45:00Z,1
2026-03-01T07:45:44Z,0
2026-03-02T06:49:44Z,1
2026-03-02T06:56:16Z,0
2026-03-02T08:55:22Z,1
2026-03-02T08:55:46Z,0
2026-03-02T09:14:38Z,1
2026-03-02T09:23:17Z,0
2026-03-02T13:00:32Z,0
2026-03-02T15:36:57Z,0
2026-03-03T07:52:24Z,1
2026-03-03T08:00:57Z,0
2026-03-03T08:13:52Z,1
2026-03-03T08:17:29Z,0
2026-03-03T10:16:31Z,1
2026-03-03T10:19:36Z,0
2026-03-03T11:27:11Z,1
2026-03-03T12:03:07Z,0
2026-03-03T12:51:35Z,1
2026-03-03T13:01:50Z,0
2026-03-03T17:28:50Z,0
2026-03-04T07:42:38Z,0
2026-03-04T07:46:57Z,1
2026-03-04T07:50:43Z,0
2026-03-04T08:23:57Z,1
2026-03-04T08:29:15Z,0
2026-03-04T08:35:29Z,1
2026-03-04T08:35:53Z,0
2026-03-05T08:44:56Z,1
2026-03-05T08:58:16Z,0
2026-03-05T12:08:54Z,1
2026-03-05T12:14:31Z,0
2026-03-05T13:31:02Z,1
2026-03-05T13:35:06Z,0
2026-03-06T07:00:02Z,1
2026-03-06T07:12:53Z,0
2026-03-06T07:17:38Z,1
2026-03-06T07:46:39Z,0
2026-03-09T07:09:46Z,1
2026-03-09T07:24:08Z,0
2026-03-09T07:50:27Z,1
2026-03-09T07:51:44Z,0
2026-03-09T12:00:47Z,1
2026-03-09T12:51:14Z,0
2026-03-10T09:02:47Z,1
2026-03-10T09:08:22Z,0
2026-03-10T11:29:31Z,1
2026-03-10T11:39:20Z,0
2026-03-10T18:52:59Z,1
2026-03-10T18:53:43Z,0
2026-03-11T07:01:12Z,1
2026-03-11T07:07:53Z,0
2026-03-11T11:27:36Z,1
2026-03-11T11:28:14Z,0
2026-03-11T14:59:48Z,1
2026-03-11T15:09:48Z,0
2026-03-12T07:56:22Z,1
2026-03-12T08:45:22Z,0
2026-03-12T09:20:19Z,1
2026-03-12T09:20:44Z,0
2026-03-12T13:56:41Z,1
2026-03-12T14:06:12Z,0
2026-03-12T15:12:09Z,1
2026-03-12T15:15:39Z,0
2026-03-13T14:54:03Z,1
2026-03-13T15:17:56Z,0
2026-03-13T16:09:21Z,1
2026-03-13T16:55:12Z,0
2026-03-14T09:05:00Z,1
2026-03-14T09:05:26Z,0
2026-03-14T16:32:18Z,1
2026-03-14T16:50:02Z,0
2026-03-15T10:36:36Z,1
2026-03-15T10:38:32Z,0
2026-03-16T09:32:39Z,1
2026-03-16T09:40:08Z,0
2026-03-16T12:42:07Z,1
2026-03-16T13:04:50Z,1
2026-03-16T13:04:55Z,0
2026-03-16T13:54:55Z,1
2026-03-16T14:46:35Z,0
2026-03-17T12:19:52Z,1
2026-03-17T12:26:45Z,0
2026-03-17T13:11:24Z,1
2026-03-17T13:41:24Z,0
2026-03-17T15:43:10Z,1
2026-03-17T15:56:40Z,0
2026-03-17T15:58:19Z,1
2026-03-17T16:28:19Z,0
2026-03-20T14:10:59Z,0
2026-03-23T11:10:38Z,1
2026-03-24T13:21:46Z,0
2026-03-24T13:22:27Z,1
2026-03-24T13:22:41Z,0
2026-03-24T15:13:28Z,1
2026-03-24T15:19:42Z,0
2026-03-25T20:05:26Z,1
2026-03-25T20:05:57Z,0
2026-03-25T20:08:13Z,1
2026-03-25T20:08:57Z,0
2026-03-25T23:07:30Z,1
2026-03-25T23:08:02Z,0
2026-03-26T10:57:18Z,1
2026-03-26T10:58:33Z,0
2026-03-26T11:03:02Z,1
2026-03-26T11:03:53Z,0
2026-03-26T11:23:45Z,0
2026-03-26T11:24:06Z,1
2026-03-26T11:24:43Z,0
2026-03-26T11:37:41Z,1
2026-03-26T11:38:17Z,0
2026-03-26T11:39:54Z,1
2026-03-26T11:40:28Z,1
2026-03-26T11:42:41Z,0
2026-03-30T12:44:10Z,0
2026-03-30T14:32:12Z,1
2026-03-30T14:57:00Z,0
2026-03-31T12:35:55Z,1
2026-03-31T16:59:28Z,0
2026-03-31T17:00:23Z,0
2026-03-31T17:02:56Z,1
2026-03-31T17:03:04Z,1
2026-03-31T17:03:05Z,0
2026-04-10T09:32:58Z,1
2026-04-10T09:34:55Z,0
2026-04-10T09:34:59Z,1
2026-04-10T20:58:34Z,0
2026-04-13T09:57:23Z,1
2026-04-13T09:57:31Z,0
2026-04-16T18:03:15Z,0
2026-04-18T10:56:33Z,1
2026-04-18T11:40:00Z,0
2026-04-18T12:40:04Z,1
2026-04-18T13:13:16Z,0
2026-04-19T15:33:24Z,0
2026-04-19T15:33:25Z,1
2026-04-19T15:33:26Z,1
2026-04-19T15:33:27Z,1
2026-04-19T15:33:28Z,0
2026-04-19T15:33:29Z,0
2026-04-19T15:33:30Z,0
2026-04-19T15:33:31Z,1
2026-04-19T15:33:32Z,1
2026-04-19T15:33:33Z,1
2026-04-19T15:33:34Z,0
2026-04-19T15:33:35Z,0
2026-04-19T15:33:36Z,1
2026-04-19T15:33:37Z,0
2026-04-19T15:33:38Z,1
2026-04-19T15:33:39Z,0
2026-04-19T15:33:40Z,1
2026-04-19T15:33:41Z,1
2026-04-19T15:33:42Z,1
2026-04-19T15:33:43Z,0
2026-04-19T15:33:44Z,1
2026-04-19T15:33:45Z,1
2026-04-19T15:33:46Z,0
2026-04-19T15:33:47Z,1
2026-04-19T15:33:48Z,1
2026-04-19T15:33:49Z,1
2026-04-19T15:33:50Z,1
2026-04-19T15:33:51Z,1
2026-04-19T15:33:52Z,1
2026-04-19T15:33:53Z,0
2026-04-19T15:33:54Z,1
2026-04-19T15:33:55Z,1
2026-04-19T15:33:56Z,1
2026-04-19T15:33:57Z,1
2026-04-19T15:33:58Z,1
2026-04-19T15:33:59Z,0
2026-04-19T15:34:00Z,1
2026-04-19T15:34:01Z,1
2026-04-19T15:34:02Z,1
2026-04-19T15:34:03Z,1
2026-04-19T15:34:04Z,0
2026-04-19T15:34:05Z,1
2026-04-19T15:34:06Z,1
2026-04-19T15:34:07Z,0
2026-04-19T15:34:08Z,1
2026-04-19T15:34:09Z,1
2026-04-19T15:34:10Z,1
2026-04-19T15:34:11Z,0
2026-04-19T15:34:12Z,1
2026-04-19T15:34:13Z,0
2026-04-19T15:34:14Z,0
2026-04-19T15:34:15Z,1
2026-04-19T15:34:16Z,1
2026-04-19T15:34:17Z,1
2026-04-19T15:34:18Z,1
2026-04-19T15:34:19Z,0
2026-04-19T15:34:20Z,1
2026-04-19T15:34:21Z,0
2026-04-19T15:34:22Z,1
2026-04-19T15:34:23Z,0
2026-04-19T15:34:24Z,1
2026-04-19T15:34:25Z,1
2026-04-19T15:34:26Z,0
2026-04-19T15:34:27Z,1
2026-04-19T15:34:28Z,1
2026-04-19T15:34:29Z,1
2026-04-19T15:34:30Z,1
2026-04-19T15:34:31Z,1
2026-04-19T15:34:32Z,0
2026-04-19T15:34:33Z,1
2026-04-19T15:34:34Z,0
2026-04-19T15:34:35Z,0
2026-04-19T15:34:36Z,1
