_time,_value
2026-03-02T13:00:21Z,0
2026-03-02T13:00:22Z,0
2026-03-02T13:00:32Z,0
2026-03-02T15:19:03Z,0
2026-03-03T17:28:40Z,0
2026-03-03T17:28:50Z,0
2026-03-04T07:42:38Z,0
2026-03-04T07:57:06Z,1
2026-03-04T07:57:11Z,0
2026-03-06T07:51:56Z,1
2026-03-06T07:53:26Z,0
2026-03-06T13:21:35Z,1
2026-03-06T13:21:45Z,0
2026-03-06T13:21:48Z,1
2026-03-06T13:21:58Z,0
2026-03-12T13:29:50Z,1
2026-03-12T13:31:25Z,0
2026-03-12T15:53:33Z,1
2026-03-12T15:55:08Z,0
2026-03-12T15:55:30Z,1
2026-03-12T15:55:35Z,0
2026-03-13T15:15:25Z,1
2026-03-13T15:16:55Z,0
2026-03-13T17:15:40Z,1
2026-03-13T17:15:55Z,0
2026-03-16T10:04:04Z,1
2026-03-16T10:05:34Z,0
2026-03-16T15:52:17Z,1
2026-03-16T15:53:02Z,0
2026-03-16T15:53:10Z,1
2026-03-16T15:53:15Z,0
2026-03-20T14:10:59Z,0
2026-03-30T12:44:10Z,0
2026-03-31T08:45:42Z,1
2026-03-31T08:45:50Z,0
2026-04-16T18:03:15Z,0
2026-04-21T09:19:55Z,0
2026-04-22T12:16:47Z,0
2026-04-22T12:16:49.15Z,0
2026-04-22T12:45:16Z,0
2026-04-22T12:45:18.081Z,0
2026-04-22T12:45:18.617Z,0
2026-04-22T14:24:22Z,0
2026-04-22T14:24:24.798Z,0
2026-04-22T14:24:25.466Z,0
2026-04-22T14:24:25.909Z,0
2026-04-22T15:33:31Z,0
2026-04-22T15:33:34.539Z,0
2026-04-22T15:33:35.068Z,0
2026-04-22T15:33:35.563Z,0
2026-04-22T15:33:35.947Z,0
2026-04-22T15:52:21Z,0
2026-04-22T15:52:25.026Z,0
2026-04-22T15:52:25.536Z,0
2026-04-22T15:52:25.95Z,0
2026-04-22T15:52:26.352Z,0
2026-04-22T15:52:26.866Z,0
2026-04-22T16:12:14Z,0
2026-04-22T16:12:18.867Z,0
2026-04-22T16:12:19.373Z,0
2026-04-22T16:12:19.795Z,0
2026-04-22T16:12:20.223Z,0
2026-04-22T16:12:20.855Z,0
2026-04-22T16:12:21.254Z,0
2026-04-22T16:48:50Z,0
2026-04-22T16:48:54.343Z,0
2026-04-22T16:48:54.776Z,0
2026-04-22T16:48:55.373Z,0
2026-04-22T16:48:55.853Z,0
2026-04-22T16:48:56.325Z,0
2026-04-22T16:48:56.907Z,0
2026-04-22T16:48:57.347Z,0
2026-04-22T17:16:56Z,0
2026-04-22T17:16:57.893Z,0
2026-04-22T17:39:38Z,0
2026-04-22T17:39:39Z,0
2026-04-22T17:39:41.231Z,0
2026-04-22T17:39:41.636Z,0
2026-04-22T18:15:55Z,0
2026-04-22T18:15:57.62Z,0
2026-04-22T18:15:58.133Z,0
2026-04-22T18:15:58.634Z,0
2026-04-23T10:33:33Z,0
2026-04-23T10:33:46Z,1
2026-04-23T10:34:33.598Z,1
2026-04-23T10:35:15Z,0
2026-04-23T10:35:29Z,0
2026-04-23T10:35:45.622Z,1
2026-04-23T10:36:08Z,0
2026-04-23T10:36:31.751Z,0
2026-04-23T10:36:37.226Z,0
2026-04-23T10:36:43.333Z,0
2026-04-23T10:38:14.369Z,0
2026-04-23T14:05:29Z,0
2026-04-23T14:05:32.499Z,0
2026-04-23T16:01:13Z,0
2026-04-23T16:01:14Z,0
2026-04-23T16:01:16.147Z,0
2026-04-23T16:01:17.512Z,0
2026-04-23T18:38:33Z,0
2026-04-23T18:38:37.161Z,0
2026-04-23T18:38:37.745Z,0
2026-04-23T18:38:38.353Z,0
2026-04-23T21:15:58.304Z,0
2026-04-24T05:54:48Z,0
2026-04-24T05:54:49.482Z,0
2026-04-24T08:32:42Z,0
2026-04-24T08:32:42.637Z,0
2026-04-24T08:33:31Z,0
2026-04-24T08:33:31.854Z,0
2026-04-24T08:33:32Z,1
2026-04-24T08:33:32.68Z,1
2026-04-24T08:34:19Z,0
2026-04-24T08:34:19.479Z,0
2026-04-24T08:49:12Z,1
2026-04-24T08:49:13.09Z,1
2026-04-24T08:51:20Z,0
2026-04-24T08:51:20.78Z,0
2026-04-25T10:00:00Z,0
2026-04-25T10:00:01.467Z,0
2026-04-26T06:57:18Z,0
2026-04-26T06:57:20.254Z,0
2026-04-27T07:13:45Z,0
2026-04-27T07:13:47.036Z,0
2026-04-27T10:43:47Z,0
2026-04-27T10:43:50.614Z,0
2026-04-27T10:44:01Z,0
2026-04-27T10:44:02Z,1
2026-04-27T10:44:02.449Z,0
2026-04-27T10:44:02.984Z,1
2026-04-27T10:44:12Z,0
2026-04-27T10:44:13.147Z,0
2026-04-28T04:42:54Z,0
2026-04-28T04:42:55.062Z,0
2026-04-28T04:48:05Z,0
2026-04-28T04:48:06Z,1
2026-04-28T04:48:06.368Z,0
2026-04-28T04:48:06.861Z,1
2026-04-28T04:51:06Z,0
2026-04-28T04:51:07.416Z,0
2026-04-28T05:00:48Z,0
2026-04-28T05:00:49.655Z,0
2026-04-28T05:04:41Z,0
2026-04-28T05:04:42Z,1
2026-04-28T05:04:42.052Z,0
2026-04-28T05:04:43.169Z,1
2026-04-28T05:07:42Z,0
2026-04-28T05:07:43.181Z,0
2026-04-28T05:07:50Z,0
2026-04-28T05:07:50.863Z,0
2026-04-28T07:07:57Z,0
2026-04-28T07:07:58Z,1
2026-04-28T07:07:58.792Z,0
2026-04-28T07:07:59.734Z,1
2026-04-28T07:10:58Z,0
2026-04-28T07:10:58.367Z,0
2026-04-29T05:54:51Z,0
2026-04-29T05:54:51.871Z,0
2026-04-29T07:32:49Z,1
2026-04-29T07:32:50.608Z,0
2026-04-29T07:32:52.12Z,1
2026-04-29T07:35:49Z,0
2026-04-29T07:35:50.36Z,0
2026-04-30T05:08:18Z,0
2026-04-30T05:08:20.462Z,0
2026-04-30T07:45:10Z,0
2026-04-30T07:45:11Z,1
2026-04-30T07:45:11.761Z,0
2026-04-30T07:45:13.101Z,1
2026-04-30T07:48:11Z,0
2026-04-30T07:48:11.405Z,0
2026-04-30T12:32:24Z,0
2026-04-30T12:32:25.141Z,0
2026-04-30T13:24:40Z,0
2026-04-30T13:24:41Z,1
2026-04-30T13:24:42.502Z,0
2026-04-30T13:24:43.187Z,1
2026-04-30T13:27:41Z,0
2026-04-30T13:27:41.684Z,0
2026-05-01T05:01:00Z,0
2026-05-01T05:01:00.573Z,0
2026-05-01T09:06:36Z,0
2026-05-01T09:06:37Z,1
2026-05-01T09:06:38.815Z,0
2026-05-01T09:06:41.941Z,1
2026-05-01T09:09:37Z,0
2026-05-01T09:09:39.505Z,0
2026-05-02T05:01:00Z,0
2026-05-02T05:01:00.47Z,0
