_time,_value
2026-05-25T19:00:02.001Z,0
2026-05-26T05:00:12.023Z,1
2026-05-26T10:51:47.456Z,2
2026-05-26T17:43:33.078Z,1
2026-05-26T19:00:00.106Z,0
2026-05-27T05:00:11.749Z,1
2026-05-27T09:26:17.162Z,2
2026-05-27T18:51:18.225Z,1
2026-05-27T19:00:07.214Z,0
2026-05-28T05:00:00.931Z,1
2026-05-28T09:52:26.272Z,2
2026-05-28T18:46:54.4Z,1
2026-05-28T19:00:10.784Z,0
2026-05-29T05:00:09.654Z,1
2026-05-29T09:44:49.549Z,2
2026-05-29T15:43:48.719Z,2
2026-05-29T15:43:48.756Z,1
2026-05-29T15:43:48.792Z,1
2026-05-29T19:00:01.779Z,0
2026-05-30T05:00:10.681Z,1
2026-05-30T19:00:07.221Z,0
2026-05-31T05:00:00.682Z,1
2026-05-31T19:00:00.137Z,0
2026-06-01T05:00:00.722Z,1
2026-06-02T06:01:35.069Z,0
2026-06-02T06:56:18.916Z,1
2026-06-02T11:27:29.641Z,2
2026-06-02T18:07:44.98Z,1
2026-06-02T19:00:00.762Z,0
2026-06-03T05:00:00.152Z,1
2026-06-03T19:00:08.632Z,0
2026-06-04T05:00:02.768Z,1
2026-06-04T19:00:03.388Z,0
2026-06-05T05:00:00.054Z,1
2026-06-05T19:00:00.057Z,0
2026-06-06T05:00:00.631Z,1
2026-06-06T19:00:00.106Z,0
2026-06-07T05:00:01.379Z,1
2026-06-07T19:00:10.837Z,0
2026-06-08T05:00:06.991Z,1
2026-06-08T19:00:12.965Z,0
2026-06-09T05:00:00.784Z,1
2026-06-09T19:00:00Z,0
2026-06-09T19:00:01.324Z,0
2026-06-10T05:00:00Z,1
2026-06-10T05:00:12.771Z,1
2026-06-10T19:00:00Z,0
2026-06-10T19:00:00.28Z,0
2026-06-11T05:00:00Z,1
2026-06-11T05:00:00.055Z,1
2026-06-11T06:31:14Z,0
2026-06-11T06:31:14.349Z,0
2026-06-11T06:31:14.418Z,0
2026-06-11T06:31:14.493Z,0
2026-06-11T07:20:47Z,1
2026-06-11T07:20:48.292Z,1
2026-06-11T07:20:48.351Z,1
2026-06-11T07:20:48.385Z,1
2026-06-11T19:00:00Z,0
2026-06-11T19:00:00.399Z,0
2026-06-12T05:00:00Z,1
2026-06-12T05:00:00.835Z,1
2026-06-12T19:00:00Z,0
2026-06-12T19:00:00.752Z,0
2026-06-13T05:00:00Z,1
2026-06-13T05:00:00.988Z,1
2026-06-13T19:00:00Z,0
2026-06-13T19:00:01.327Z,0
2026-06-14T05:00:00Z,1
2026-06-14T05:00:11.459Z,1
2026-06-14T19:00:00Z,0
2026-06-14T19:00:11.253Z,0
2026-06-15T05:00:00Z,1
2026-06-15T05:00:07.766Z,1
2026-06-15T12:56:45Z,2
2026-06-15T12:56:46.646Z,2
2026-06-15T17:59:56Z,1
2026-06-15T17:59:57.421Z,1
2026-06-15T19:00:00Z,0
2026-06-15T19:00:00.937Z,0
2026-06-16T05:00:00Z,1
2026-06-16T05:00:00.816Z,1
2026-06-16T07:59:00Z,-1
2026-06-16T07:59:03.043Z,-1
2026-06-16T07:59:03.098Z,-1
2026-06-16T07:59:03.176Z,-1
2026-06-16T09:46:36Z,1
2026-06-16T09:46:36.817Z,1
2026-06-16T09:46:36.899Z,1
2026-06-16T09:46:36.964Z,1
2026-06-16T16:14:37Z,1
2026-06-16T16:14:37.841Z,1
