_time,_value
2026-06-05T06:30:11.096Z,0
2026-06-05T07:30:13.776Z,0
2026-06-05T19:54:26.462Z,0
2026-06-06T04:00:00.196Z,3
2026-06-06T06:30:02.195Z,0
2026-06-06T07:23:09.382Z,0
2026-06-06T21:08:44.08Z,0
2026-06-07T04:00:01.485Z,3
2026-06-07T06:30:00.629Z,0
2026-06-07T07:05:19.224Z,0
2026-06-07T22:38:05.907Z,0
2026-06-08T04:00:01.139Z,3
2026-06-08T05:47:54.753Z,1
2026-06-08T05:56:38.151Z,3
2026-06-08T06:01:54.915Z,1
2026-06-08T06:30:11.806Z,0
2026-06-08T11:54:02.563Z,0
2026-06-08T11:54:02.602Z,0
2026-06-08T11:54:02.631Z,0
2026-06-08T22:20:20.349Z,0
2026-06-09T04:00:00.192Z,3
2026-06-09T06:30:00.599Z,0
2026-06-09T07:52:37.68Z,0
2026-06-09T08:40:43.644Z,0
2026-06-09T09:49:41.415Z,0
2026-06-09T21:36:10Z,0
2026-06-09T21:36:11.618Z,0
2026-06-10T04:00:00Z,3
2026-06-10T04:00:00.188Z,3
2026-06-10T05:57:45Z,3
2026-06-10T05:57:45.689Z,2
2026-06-10T05:57:45.738Z,3
