_time,_value
2026-05-25T08:42:23.435Z,3
2026-05-25T08:42:23.462Z,0
2026-05-25T08:42:23.695Z,0
2026-05-25T08:42:23.733Z,0
2026-05-25T08:42:30.55Z,0
2026-05-25T08:42:30.742Z,0
2026-05-25T08:42:31.689Z,0
2026-05-25T08:42:31.735Z,0
2026-05-25T10:56:01.579Z,0
2026-05-25T10:56:01.621Z,0
2026-05-25T10:56:01.651Z,0
2026-05-25T10:56:01.691Z,0
2026-05-25T19:21:31.934Z,0
2026-05-26T04:00:00.047Z,1
2026-05-26T06:32:46.752Z,3
2026-05-26T06:49:12.343Z,1
2026-05-26T06:52:31.525Z,0
2026-05-26T06:52:31.588Z,0
2026-05-26T06:52:31.639Z,0
2026-05-26T07:44:29.676Z,0
2026-05-26T08:30:01.105Z,0
2026-05-26T10:51:39.165Z,0
2026-05-26T10:51:39.263Z,0
2026-05-26T10:51:40.015Z,0
2026-05-26T10:51:40.092Z,0
2026-05-26T19:21:41.997Z,0
2026-05-27T04:00:00.102Z,1
2026-05-27T07:08:07.699Z,3
2026-05-27T08:30:01.55Z,0
2026-05-27T19:55:44.641Z,0
2026-05-28T04:00:00.429Z,1
2026-05-28T06:33:49.456Z,3
2026-05-28T08:30:03.81Z,0
2026-05-28T19:55:34.105Z,0
2026-05-29T04:00:08.809Z,1
2026-05-29T06:36:58.737Z,3
2026-05-29T08:30:00.547Z,0
2026-05-29T15:39:40.631Z,0
2026-05-29T15:39:40.686Z,0
2026-05-29T15:39:40.721Z,0
2026-05-29T15:39:40.76Z,0
2026-05-29T20:25:25.282Z,0
2026-05-30T04:00:02.089Z,1
2026-05-30T06:37:53.479Z,3
2026-05-30T08:30:10.08Z,0
2026-05-30T21:43:57.023Z,0
2026-05-31T04:00:01.044Z,1
2026-05-31T06:35:28.759Z,3
2026-05-31T08:30:01.462Z,0
2026-05-31T20:12:24.811Z,0
2026-06-01T04:00:01.717Z,1
2026-06-01T06:37:49.22Z,3
2026-06-01T08:30:00.876Z,0
2026-06-02T06:09:09.917Z,1
2026-06-02T06:50:14.928Z,3
2026-06-02T07:06:06.994Z,3
2026-06-02T08:30:04.698Z,0
2026-06-02T23:10:39.191Z,0
2026-06-03T04:00:00.625Z,1
2026-06-03T06:22:52.969Z,3
2026-06-03T08:30:01.811Z,0
2026-06-03T08:32:02.759Z,0
2026-06-03T08:32:02.93Z,0
2026-06-03T08:32:07.104Z,0
2026-06-03T08:32:07.137Z,0
2026-06-03T08:37:41.209Z,0
2026-06-03T08:37:41.277Z,0
2026-06-03T08:37:41.33Z,0
2026-06-03T08:37:41.403Z,0
2026-06-03T20:04:33.699Z,0
2026-06-04T04:00:00.948Z,1
2026-06-04T07:56:18.976Z,3
2026-06-04T08:30:01.213Z,0
2026-06-04T21:09:40.475Z,0
2026-06-05T04:00:00.146Z,1
2026-06-05T07:46:23.188Z,3
2026-06-05T08:30:01.382Z,0
2026-06-05T18:46:08.246Z,0
2026-06-06T04:00:00.782Z,1
2026-06-06T07:18:46.707Z,3
2026-06-06T08:30:00.702Z,0
2026-06-06T19:38:34.539Z,0
2026-06-07T04:00:01.564Z,1
2026-06-07T07:38:54.729Z,3
2026-06-07T08:30:09.841Z,0
2026-06-07T19:40:13.278Z,0
2026-06-08T04:00:01.19Z,1
2026-06-08T06:34:00.333Z,3
2026-06-08T08:30:00.459Z,0
2026-06-08T21:18:27.269Z,0
2026-06-09T04:00:00.106Z,1
2026-06-09T07:57:08.817Z,3
2026-06-09T08:30:03.166Z,0
2026-06-09T20:05:45Z,0
2026-06-09T20:05:46.433Z,0
2026-06-10T04:00:00Z,1
2026-06-10T04:00:00.127Z,1
2026-06-10T07:03:23Z,3
2026-06-10T07:03:25.303Z,3
2026-06-10T08:30:00Z,0
2026-06-10T08:30:03.462Z,0
2026-06-10T20:20:52Z,0
2026-06-10T20:20:54.018Z,0
2026-06-11T04:00:00Z,1
2026-06-11T04:00:00.055Z,1
2026-06-11T06:31:22Z,0
2026-06-11T06:31:23.622Z,0
2026-06-11T06:31:23.664Z,0
2026-06-11T06:31:23.701Z,0
2026-06-11T07:20:43Z,1
2026-06-11T07:20:45.827Z,1
2026-06-11T07:20:45.857Z,1
2026-06-11T07:20:45.886Z,1
2026-06-11T07:29:07Z,3
2026-06-11T07:29:08.936Z,3
2026-06-11T08:30:00Z,0
2026-06-11T08:30:03.219Z,0
2026-06-11T19:12:41Z,0
2026-06-11T19:12:41.764Z,0
2026-06-12T04:00:00Z,1
2026-06-12T04:00:00.116Z,1
2026-06-12T07:07:25Z,3
2026-06-12T07:07:26.916Z,3
2026-06-12T08:30:00Z,0
2026-06-12T08:30:11.584Z,0
2026-06-12T19:30:14Z,0
2026-06-12T19:30:16.006Z,0
2026-06-13T04:00:00Z,1
2026-06-13T04:00:00.096Z,1
2026-06-13T08:17:11Z,3
2026-06-13T08:17:13.619Z,3
2026-06-13T08:30:00Z,0
2026-06-13T08:30:00.996Z,0
2026-06-13T19:54:56Z,0
2026-06-13T19:54:57.783Z,0
2026-06-14T04:00:00Z,1
2026-06-14T04:00:00.105Z,1
2026-06-14T06:47:19Z,3
2026-06-14T06:47:20.708Z,3
2026-06-14T08:30:00Z,0
2026-06-14T08:30:01.192Z,0
2026-06-14T20:25:52Z,0
2026-06-14T20:25:53.931Z,0
2026-06-15T04:00:00Z,1
2026-06-15T04:00:00.11Z,1
2026-06-15T06:27:17Z,3
2026-06-15T06:27:18.884Z,3
2026-06-15T07:22:45Z,-1
2026-06-15T07:22:48.743Z,3
2026-06-15T07:22:49.05Z,3
2026-06-15T07:22:49.08Z,3
2026-06-15T07:22:49.198Z,-1
2026-06-15T07:22:49.34Z,-1
2026-06-15T08:30:00Z,-1
2026-06-15T08:30:13.225Z,-1
2026-06-15T08:50:11Z,0
2026-06-15T08:50:12Z,0
2026-06-15T08:50:15.495Z,0
2026-06-15T08:50:15.538Z,0
2026-06-15T08:50:15.566Z,0
2026-06-15T08:50:15.606Z,0
2026-06-15T21:50:02Z,0
2026-06-15T21:50:12.392Z,0
2026-06-16T04:00:00Z,1
2026-06-16T04:00:02.286Z,1
2026-06-16T06:57:49Z,3
2026-06-16T06:57:50.389Z,3
2026-06-16T07:58:18Z,-1
2026-06-16T07:58:20.829Z,3
2026-06-16T07:58:20.895Z,3
2026-06-16T07:58:20.993Z,3
2026-06-16T07:58:21.063Z,-1
2026-06-16T07:58:21.287Z,-1
2026-06-16T08:30:00Z,-1
2026-06-16T08:30:01.32Z,-1
2026-06-16T09:46:47Z,0
2026-06-16T09:46:49.279Z,0
2026-06-16T09:46:49.308Z,0
2026-06-16T09:46:49.345Z,0
2026-06-16T09:46:49.386Z,0
2026-06-16T20:32:08Z,0
2026-06-16T20:32:11.15Z,0
2026-06-17T04:00:00Z,1
2026-06-17T04:00:00.054Z,1
2026-06-17T06:20:54Z,3
2026-06-17T06:20:57.321Z,3
2026-06-17T08:30:00Z,0
2026-06-17T08:30:04.148Z,0
2026-06-17T20:56:36Z,0
2026-06-17T20:56:37.627Z,0
2026-06-18T04:00:00Z,1
2026-06-18T04:00:00.972Z,1
2026-06-18T07:31:01Z,3
2026-06-18T07:31:05.705Z,3
2026-06-18T07:41:02Z,-1
2026-06-18T07:41:03.327Z,3
2026-06-18T07:41:03.358Z,3
2026-06-18T07:41:03.395Z,3
2026-06-18T07:41:03.429Z,-1
2026-06-18T07:41:03.515Z,-1
2026-06-18T08:30:00Z,-1
2026-06-18T08:30:00.713Z,-1
2026-06-18T09:02:17Z,0
2026-06-18T09:02:18Z,0
2026-06-18T09:02:18.064Z,0
2026-06-18T09:02:18.129Z,0
2026-06-18T09:02:18.208Z,0
2026-06-18T09:02:18.268Z,0
2026-06-18T21:09:41Z,0
2026-06-18T21:09:43.396Z,0
2026-06-19T04:00:00Z,1
2026-06-19T04:00:00.074Z,1
2026-06-19T06:22:56Z,3
2026-06-19T06:23:00.359Z,3
2026-06-19T08:30:00Z,0
2026-06-19T08:30:11.787Z,0
2026-06-19T22:20:20Z,0
2026-06-19T22:20:22.294Z,0
2026-06-20T04:00:00Z,1
2026-06-20T04:00:00.114Z,1
2026-06-20T06:24:55Z,3
2026-06-20T06:24:57.643Z,3
2026-06-20T08:30:00Z,0
2026-06-20T08:30:03.028Z,0
2026-06-20T22:31:57Z,0
2026-06-20T22:31:58.27Z,0
2026-06-21T04:00:00Z,1
2026-06-21T04:00:00.101Z,1
2026-06-21T06:02:49Z,3
2026-06-21T06:02:50.466Z,3
2026-06-21T08:30:00Z,0
2026-06-21T08:30:00.936Z,0
2026-06-21T22:05:01Z,0
2026-06-21T22:05:13.627Z,0
2026-06-22T04:00:00Z,1
2026-06-22T04:00:00.056Z,1
2026-06-22T06:13:42Z,3
2026-06-22T06:13:43.953Z,3
2026-06-22T08:30:00Z,0
2026-06-22T08:30:00.118Z,0
2026-06-22T21:58:44Z,0
2026-06-22T21:58:45.641Z,0
2026-06-23T04:00:00Z,1
2026-06-23T04:00:00.133Z,1
2026-06-23T06:14:21Z,3
2026-06-23T06:14:22.515Z,3
2026-06-23T06:59:54Z,-1
2026-06-23T06:59:55.32Z,3
2026-06-23T06:59:55.417Z,3
2026-06-23T06:59:55.512Z,3
2026-06-23T06:59:55.551Z,-1
2026-06-23T06:59:55.652Z,-1
2026-06-23T08:13:42Z,2
2026-06-23T08:13:43Z,3
