_time,_value
2026-04-25T07:47:34.374Z,0
2026-04-25T18:39:49.013Z,1
2026-04-25T19:12:43.638Z,0
2026-04-25T21:02:13.601Z,1
2026-04-25T21:59:00.772Z,0
2026-04-25T23:04:37.722Z,1
2026-04-26T06:48:03.875Z,0
2026-04-27T05:10:00.255Z,1
2026-04-27T06:24:16.187Z,0
2026-04-28T01:01:13.57Z,1
2026-04-28T06:34:09.916Z,0
2026-04-29T04:21:11.856Z,1
2026-04-29T05:47:32.18Z,0
2026-04-30T02:38:44.891Z,1
2026-04-30T03:36:41.804Z,0
2026-04-30T05:14:46.545Z,1
2026-04-30T06:12:43.073Z,0
2026-05-05T01:27:09.027Z,1
2026-05-05T02:19:34.855Z,0
2026-05-05T03:18:53.756Z,1
2026-05-05T05:22:07.684Z,0
2026-05-06T00:45:47.842Z,1
2026-05-06T01:26:23.078Z,0
2026-05-06T02:30:14.124Z,1
2026-05-06T05:48:53.235Z,0
2026-05-08T21:51:13.742Z,1
2026-05-08T21:59:02.314Z,0
2026-05-09T08:07:35.352Z,1
2026-05-09T08:17:56.22Z,0
2026-05-09T21:10:52.494Z,1
2026-05-09T21:59:00.155Z,0
2026-05-11T01:56:08.327Z,3
2026-05-11T02:55:14.395Z,1
2026-05-11T03:55:26.571Z,3
2026-05-11T05:51:23.495Z,1
2026-05-11T21:59:00.061Z,0
2026-05-11T22:09:00.045Z,1
2026-05-12T00:55:06.346Z,3
2026-05-12T01:53:59.304Z,1
2026-05-12T02:52:30.235Z,3
2026-05-12T04:52:29.885Z,4
2026-05-12T04:57:29.927Z,3
2026-05-12T06:04:16.232Z,1
2026-05-12T21:59:00.089Z,0
2026-05-12T22:09:00.542Z,1
2026-05-13T02:05:16.872Z,3
2026-05-13T04:05:15.942Z,4
2026-05-13T04:10:16.056Z,3
2026-05-13T05:56:26.727Z,1
2026-05-13T21:59:00.068Z,0
2026-05-13T22:09:00.074Z,1
2026-05-14T01:16:33.99Z,3
2026-05-14T02:07:31.124Z,1
2026-05-14T03:02:34.369Z,3
2026-05-14T05:02:34.939Z,4
2026-05-14T05:07:33.7Z,3
2026-05-14T05:39:45.43Z,1
2026-05-14T21:59:00.08Z,0
2026-05-14T22:09:00.047Z,1
2026-05-15T02:16:07.553Z,3
2026-05-15T03:06:17.128Z,1
2026-05-15T04:39:40.638Z,3
2026-05-15T05:24:13.939Z,1
2026-05-15T20:18:33.535Z,3
2026-05-15T21:59:00.16Z,0
2026-05-15T22:09:00.046Z,1
2026-05-15T22:31:06.239Z,3
2026-05-16T00:31:05.363Z,4
2026-05-16T00:36:05.361Z,3
2026-05-16T02:36:05.361Z,4
2026-05-16T02:41:06.483Z,3
2026-05-16T04:41:05.38Z,4
2026-05-16T04:46:05.798Z,3
2026-05-16T06:05:11.318Z,1
2026-05-16T21:47:17.691Z,3
2026-05-16T21:59:00.056Z,0
2026-05-16T22:09:00.089Z,3
2026-05-16T23:03:36.673Z,1
2026-05-16T23:52:44.962Z,3
2026-05-17T01:52:43.216Z,4
2026-05-17T01:57:43.203Z,3
2026-05-17T03:57:43.195Z,4
2026-05-17T04:02:43.205Z,3
2026-05-17T05:56:40.983Z,1
2026-05-17T21:59:00.304Z,0
2026-05-17T22:09:00.05Z,1
2026-05-18T01:01:56.736Z,3
2026-05-18T02:29:11.656Z,1
2026-05-18T03:27:00.133Z,3
2026-05-18T05:18:56.559Z,1
2026-05-18T21:59:00.153Z,0
2026-05-18T22:09:00.048Z,1
2026-05-19T00:50:20.592Z,3
2026-05-19T01:45:17.776Z,1
2026-05-19T02:52:02.837Z,3
2026-05-19T04:52:03.186Z,4
2026-05-19T04:57:02.585Z,3
2026-05-19T05:56:41.834Z,1
2026-05-19T21:59:01.04Z,0
2026-05-19T22:09:00.76Z,1
2026-05-20T02:29:38.862Z,3
2026-05-20T03:35:15.535Z,1
2026-05-20T04:32:45.962Z,3
2026-05-20T05:23:58.913Z,1
2026-05-20T21:59:00.063Z,0
2026-05-20T22:09:01.736Z,1
2026-05-21T01:43:07.85Z,3
2026-05-21T02:50:21.765Z,1
2026-05-21T03:43:35.941Z,3
2026-05-21T05:26:36.055Z,1
2026-05-21T21:59:00.074Z,0
2026-05-21T22:09:00.047Z,1
2026-05-22T03:33:39.51Z,3
2026-05-22T04:43:07.398Z,1
2026-05-22T21:59:00.142Z,0
2026-05-22T22:09:00.056Z,1
2026-05-23T02:49:51.815Z,3
2026-05-23T03:54:47.409Z,1
2026-05-23T04:59:06.419Z,3
2026-05-23T05:32:03.6Z,1
2026-05-23T21:59:00.122Z,0
2026-05-23T22:09:00.08Z,1
2026-05-24T02:52:03.121Z,3
2026-05-24T03:54:21.119Z,1
2026-05-24T04:50:56.412Z,3
2026-05-24T05:28:03.866Z,1
2026-05-24T21:59:02.483Z,0
2026-05-24T22:09:00.057Z,1
2026-05-25T03:57:31.879Z,3
2026-05-25T05:04:16.306Z,1
2026-05-25T21:59:00.144Z,0
2026-05-25T22:09:01.06Z,1
2026-05-26T03:34:26.872Z,3
2026-05-26T05:02:30.492Z,1
2026-05-26T21:59:00.157Z,0
2026-05-26T22:09:00.058Z,1
2026-05-27T02:58:23.209Z,3
2026-05-27T04:28:37.472Z,1
2026-05-27T21:59:01.413Z,0
2026-05-27T22:09:00.047Z,1
2026-05-28T04:01:12.786Z,3
