_time,_value
2026-06-10T16:01:05Z,0
2026-06-10T16:01:09.766Z,0
2026-06-10T16:01:09.803Z,0
2026-06-10T16:01:09.92Z,0
2026-06-10T18:00:00Z,1
2026-06-10T18:00:02.46Z,1
2026-06-11T06:00:00Z,0
2026-06-11T06:00:00.151Z,0
2026-06-11T06:29:13Z,0
2026-06-11T06:29:15.425Z,0
2026-06-11T06:29:15.454Z,0
2026-06-11T06:29:15.483Z,0
2026-06-11T07:21:31Z,0
2026-06-11T07:21:31.462Z,0
2026-06-11T07:21:31.816Z,0
2026-06-11T07:21:33.447Z,0
2026-06-11T18:00:00Z,1
2026-06-11T18:00:00.174Z,1
2026-06-11T23:54:37Z,3
2026-06-11T23:54:38.736Z,3
2026-06-12T06:00:00Z,0
2026-06-12T06:00:02.14Z,0
2026-06-12T06:05:09Z,0
2026-06-12T06:05:14.087Z,0
2026-06-12T18:00:00Z,1
2026-06-12T18:00:00.378Z,1
2026-06-12T22:26:19Z,3
2026-06-12T22:26:23.216Z,3
2026-06-13T05:19:37Z,1
2026-06-13T05:19:38.334Z,1
2026-06-13T06:00:00Z,0
2026-06-13T06:00:00.461Z,0
2026-06-13T18:00:00Z,1
2026-06-13T18:00:02.484Z,1
2026-06-14T06:00:00Z,0
2026-06-14T06:00:00.934Z,0
2026-06-14T18:00:00Z,1
2026-06-14T18:00:00.389Z,1
2026-06-14T22:38:36Z,3
2026-06-14T22:38:38.296Z,3
2026-06-15T05:17:05Z,1
2026-06-15T05:17:06.626Z,1
2026-06-15T06:00:00Z,0
2026-06-15T06:00:00.55Z,0
2026-06-15T18:00:00Z,1
2026-06-15T18:00:14.356Z,1
2026-06-15T22:55:45Z,3
2026-06-15T22:55:45.939Z,3
2026-06-16T06:00:00Z,0
2026-06-16T06:00:00.612Z,0
2026-06-16T06:39:32Z,0
2026-06-16T06:39:32.537Z,0
2026-06-16T07:59:27Z,-1
2026-06-16T07:59:27.715Z,-1
2026-06-16T07:59:28Z,-1
2026-06-16T07:59:28.21Z,-1
2026-06-16T07:59:32.847Z,-1
2026-06-16T09:46:30Z,0
2026-06-16T09:46:30.966Z,0
2026-06-16T09:46:31Z,0
2026-06-16T09:46:33.868Z,0
2026-06-16T09:46:34.057Z,0
2026-06-16T15:07:48Z,0
2026-06-16T15:07:48.25Z,0
2026-06-16T15:07:48.315Z,0
2026-06-16T15:07:48.364Z,0
2026-06-16T18:00:00Z,1
2026-06-16T18:00:01.656Z,1
2026-06-16T22:11:23Z,3
2026-06-16T22:11:24.542Z,3
2026-06-17T05:02:53Z,1
2026-06-17T05:02:54.067Z,1
2026-06-17T06:00:00Z,0
2026-06-17T06:00:12.795Z,0
2026-06-17T13:54:06Z,0
2026-06-17T13:54:07Z,0
2026-06-17T13:54:07.036Z,0
2026-06-17T13:54:07.114Z,0
2026-06-17T13:54:07.176Z,0
2026-06-17T18:00:00Z,1
2026-06-17T18:00:03.231Z,1
2026-06-18T00:28:07Z,3
2026-06-18T00:28:08.14Z,3
2026-06-18T00:53:33Z,1
2026-06-18T00:53:33.876Z,1
2026-06-18T06:00:00Z,0
2026-06-18T06:00:00.639Z,0
2026-06-18T18:00:00Z,1
2026-06-18T18:00:02.795Z,1
2026-06-18T23:23:01Z,3
2026-06-18T23:23:03.219Z,3
2026-06-19T01:48:41Z,1
2026-06-19T01:48:43.287Z,1
2026-06-19T02:27:53Z,3
2026-06-19T02:27:53.556Z,3
2026-06-19T03:16:51Z,1
2026-06-19T03:16:52.148Z,1
2026-06-19T06:00:00Z,0
2026-06-19T06:00:00.857Z,0
2026-06-19T18:00:00Z,1
