_time,_value
2026-04-24T15:00:00Z,21.51270531400965
2026-04-24T16:00:00Z,20.449366515837028
2026-04-24T17:00:00Z,19.096306306306285
2026-04-24T18:00:00Z,18.488486238532094
2026-04-24T19:00:00Z,17.855479452054823
2026-04-24T20:00:00Z,17.34749999999997
2026-04-24T21:00:00Z,17.7200458715596
2026-04-24T22:00:00Z,17.803136363636344
2026-04-24T23:00:00Z,17.67542986425341
2026-04-25T00:00:00Z,17.48349999999999
2026-04-25T01:00:00Z,17.21779816513767
2026-04-25T02:00:00Z,17.133669724770694
2026-04-25T03:00:00Z,17.007545454545422
2026-04-25T04:00:00Z,16.873225806451632
2026-04-25T05:00:00Z,16.834454545454516
2026-04-25T06:00:00Z,16.76495412844032
2026-04-25T07:00:00Z,17.03287037037034
2026-04-25T08:00:00Z,17.115265486725697
2026-04-25T09:00:00Z,17.8416744186046
2026-04-25T10:00:00Z,17.8034246575343
2026-04-25T11:00:00Z,17.428280542986425
2026-04-25T12:00:00Z,17.163150684931505
2026-04-25T13:00:00Z,17.675852534562267
2026-04-25T14:00:00Z,18.26149321266971
2026-04-25T15:00:00Z,18.61215596330276
2026-04-25T16:00:00Z,18.262941176470594
2026-04-25T17:00:00Z,18.314063926940666
2026-04-25T18:00:00Z,18.441050228310505
2026-04-25T19:00:00Z,18.22552036199098
2026-04-25T20:00:00Z,17.884678899082548
2026-04-25T21:00:00Z,17.561312217194555
2026-04-25T22:00:00Z,17.05339449541282
2026-04-25T23:00:00Z,16.807612612612587
2026-04-26T00:00:00Z,16.423594470046172
2026-04-26T01:00:00Z,16.304886877828068
2026-04-26T02:00:00Z,15.93779279279277
2026-04-26T03:00:00Z,15.211697247706374
2026-04-26T04:00:00Z,15.064816513761432
2026-04-26T05:00:00Z,14.62201834862386
2026-04-26T06:00:00Z,13.991636363636337
2026-04-26T07:00:00Z,14.414377880184349
2026-04-26T08:00:00Z,16.532009132420104
2026-04-26T09:00:00Z,19.22422727272729
2026-04-26T10:00:00Z,20.70059360730586
2026-04-26T11:00:00Z,21.26825688073395
2026-04-26T12:00:00Z,21.82832579185514
2026-04-26T13:00:00Z,23.128046511627943
2026-04-26T14:00:00Z,24.19092165898616
2026-04-26T15:00:00Z,23.416909090909147
2026-04-26T16:00:00Z,23.00759090909092
2026-04-26T17:00:00Z,22.89562211981568
2026-04-26T18:00:00Z,21.68920930232556
2026-04-26T19:00:00Z,19.982850678733048
2026-04-26T20:00:00Z,18.58762331838565
2026-04-26T21:00:00Z,17.476620370370433
2026-04-26T22:00:00Z,16.59579908675798
2026-04-26T23:00:00Z,15.971100917431215
2026-04-27T00:00:00Z,15.6177777777778
2026-04-27T01:00:00Z,15.16649769585258
2026-04-27T02:00:00Z,14.983272727272748
2026-04-27T03:00:00Z,14.560365296803631
2026-04-27T04:00:00Z,13.632557077625572
2026-04-27T05:00:00Z,13.240358744394626
2026-04-27T06:00:00Z,13.709227272727311
2026-04-27T07:00:00Z,13.83677419354836
2026-04-27T08:00:00Z,16.378750000000007
2026-04-27T09:00:00Z,19.08036697247708
2026-04-27T10:00:00Z,21.04972727272721
2026-04-27T11:00:00Z,22.67716894977167
2026-04-27T12:00:00Z,23.990636363636423
2026-04-27T13:00:00Z,24.42194570135749
2026-04-27T14:00:00Z,24.78356164383557
2026-04-27T15:00:00Z,24.49762331838572
2026-04-27T16:00:00Z,24.459041095890385
2026-04-27T17:00:00Z,23.865045454545587
2026-04-27T18:00:00Z,22.70207207207206
2026-04-27T19:00:00Z,20.86461187214614
2026-04-27T20:00:00Z,19.24515695067264
2026-04-27T21:00:00Z,18.43764705882353
2026-04-27T22:00:00Z,17.80986425339359
2026-04-27T23:00:00Z,17.243452914798205
2026-04-28T00:00:00Z,16.86402654867259
2026-04-28T01:00:00Z,16.04468181818183
2026-04-28T02:00:00Z,15.653076923076954
2026-04-28T03:00:00Z,15.6809090909091
2026-04-28T04:00:00Z,14.651909090909085
2026-04-28T05:00:00Z,14.744794520547986
2026-04-28T06:00:00Z,14.63754629629626
2026-04-28T07:00:00Z,-83706.66967441869
2026-04-28T08:00:00Z,16.40933333333333
2026-04-28T08:00:00Z,17.384817073170712
2026-04-28T09:00:00Z,17.628035714285744
2026-04-28T10:00:00Z,18.17479638009049
2026-04-28T11:00:00Z,19.56366515837101
2026-04-28T12:00:00Z,22.55086363636367
2026-04-28T13:00:00Z,23.03222727272728
2026-04-28T14:00:00Z,23.681165919282527
2026-04-28T15:00:00Z,25.00238532110093
2026-04-28T16:00:00Z,25.29677419354831
2026-04-28T17:00:00Z,25.72200913242012
2026-04-28T18:00:00Z,24.36118721461195
2026-04-28T19:00:00Z,20.805662100456637
2026-04-28T20:00:00Z,19.60913636363637
2026-04-28T21:00:00Z,19.723273542600893
2026-04-28T22:00:00Z,19.84031390134536
2026-04-28T23:00:00Z,19.3580365296804
2026-04-29T00:00:00Z,18.648227272727308
2026-04-29T01:00:00Z,18.016986301369904
2026-04-29T02:00:00Z,17.187870370370394
2026-04-29T03:00:00Z,17.020599078340986
2026-04-29T04:00:00Z,16.505990783410102
2026-04-29T05:00:00Z,16.348709677419397
2026-04-29T06:00:00Z,16.032247706422016
2026-04-29T07:00:00Z,17.123105022831055
2026-04-29T08:00:00Z,19.00525345622124
2026-04-29T09:00:00Z,21.090744186046475
2026-04-29T10:00:00Z,22.507945205479423
2026-04-29T11:00:00Z,24.08506787330322
2026-04-29T12:00:00Z,24.689366515837047
2026-04-29T13:00:00Z,25.36497737556562
2026-04-29T14:00:00Z,25.72604545454547
2026-04-29T15:00:00Z,26.104732142857152
2026-04-29T16:00:00Z,26.134253393665087
2026-04-29T17:00:00Z,25.32642553191492
2026-04-29T18:00:00Z,24.319688888888912
2026-04-29T19:00:00Z,22.822654867256617
2026-04-29T20:00:00Z,21.366126126126076
2026-04-29T21:00:00Z,19.97580357142858
2026-04-29T22:00:00Z,19.25672727272728
2026-04-29T23:00:00Z,18.647443946188343
2026-04-30T00:00:00Z,18.111434977578536
2026-04-30T01:00:00Z,17.66352941176468
2026-04-30T02:00:00Z,17.266742081447948
2026-04-30T03:00:00Z,16.842073732718923
2026-04-30T04:00:00Z,16.62337837837835
2026-04-30T05:00:00Z,16.939409090909056
2026-04-30T06:00:00Z,16.71108597285069
2026-04-30T07:00:00Z,17.104465116279098
2026-04-30T08:00:00Z,18.866301369863024
2026-04-30T09:00:00Z,21.595045871559662
2026-04-30T10:00:00Z,23.668302752293545
2026-04-30T11:00:00Z,25.321376146788936
2026-04-30T12:00:00Z,27.01981481481484
2026-04-30T13:00:00Z,27.897499999999955
2026-04-30T14:00:00Z,28.758995433789963
2026-04-30T15:00:00Z,28.49552511415529
2026-04-30T16:00:00Z,27.38746543778801
2026-04-30T17:00:00Z,27.201244239631315
2026-04-30T18:00:00Z,25.77611111111108
2026-04-30T19:00:00Z,24.05022831050231
2026-04-30T20:00:00Z,22.203545454545413
2026-04-30T21:00:00Z,21.70962962962965
2026-04-30T22:00:00Z,21.52914414414422
2026-04-30T23:00:00Z,21.398630136986277
2026-05-01T00:00:00Z,20.824562211981583
2026-05-01T01:00:00Z,20.681435185185222
2026-05-01T02:00:00Z,20.267385321100893
2026-05-01T03:00:00Z,19.941111111111145
2026-05-01T04:00:00Z,20.001727272727177
2026-05-01T05:00:00Z,19.719170506912477
2026-05-01T06:00:00Z,19.50474654377876
2026-05-01T07:00:00Z,19.324009216589843
2026-05-01T08:00:00Z,20.88304932735429
2026-05-01T09:00:00Z,21.448409090909085
2026-05-01T10:00:00Z,22.750547945205454
2026-05-01T11:00:00Z,23.12651376146787
2026-05-01T12:00:00Z,24.186972477064188
2026-05-01T13:00:00Z,24.79419354838708
2026-05-01T14:00:00Z,24.923059360730587
2026-05-01T15:00:00Z,25.376940639269424
2026-05-01T16:00:00Z,24.892706422018403
2026-05-01T17:00:00Z,22.47912037037038
2026-05-01T18:00:00Z,22.31399999999996
2026-05-01T19:00:00Z,21.525668202764976
2026-05-01T20:00:00Z,20.861339285714237
2026-05-01T21:00:00Z,20.292027027027057
2026-05-01T22:00:00Z,19.80511520737325
2026-05-01T23:00:00Z,19.632207207207205
2026-05-02T00:00:00Z,19.642352941176515
2026-05-02T01:00:00Z,19.592181818181796
2026-05-02T02:00:00Z,19.542739726027435
2026-05-02T03:00:00Z,19.425181818181827
2026-05-02T04:00:00Z,19.512304147465443
2026-05-02T05:00:00Z,19.471100917431237
2026-05-02T06:00:00Z,19.571999999999992
2026-05-02T07:00:00Z,19.92207373271888
2026-05-02T08:00:00Z,20.697695852534565
2026-05-02T09:00:00Z,21.27200000000004
2026-05-02T10:00:00Z,22.130633484162946
2026-05-02T11:00:00Z,23.14747706422015
2026-05-02T12:00:00Z,23.203153153153146
2026-05-02T13:00:00Z,22.904325581395284
2026-05-02T14:00:00Z,22.888853211009167
2026-05-02T15:00:00Z,23.12821917808218
2026-05-02T16:00:00Z,23.160366972477085
2026-05-02T17:00:00Z,23.045462962962954
2026-05-02T18:00:00Z,22.505610859728563
2026-05-02T19:00:00Z,21.26486363636365
2026-05-02T20:00:00Z,19.966272727272745
2026-05-02T21:00:00Z,19.365
2026-05-02T22:00:00Z,19.235576036866327
2026-05-02T23:00:00Z,19.25145454545457
2026-05-03T00:00:00Z,19.389543378995445
2026-05-03T01:00:00Z,19.30630136986301
2026-05-03T02:00:00Z,18.808513513513493
2026-05-03T03:00:00Z,18.47764705882356
2026-05-03T04:00:00Z,17.834414414414393
2026-05-03T05:00:00Z,18.22953703703708
2026-05-03T06:00:00Z,18.407752293577968
2026-05-03T07:00:00Z,18.9032110091743
2026-05-03T08:00:00Z,19.295479452054824
2026-05-03T09:00:00Z,19.822706422018378
2026-05-03T10:00:00Z,21.027972350230467
2026-05-03T11:00:00Z,22.054266055045904
2026-05-03T12:00:00Z,24.08659090909091
2026-05-03T13:00:00Z,25.19894495412851
2026-05-03T14:00:00Z,26.29318385650229
2026-05-03T15:00:00Z,27.629816513761487
2026-05-03T16:00:00Z,27.56336405529957
2026-05-03T17:00:00Z,26.733196347032024
2026-05-03T18:00:00Z,24.48273972602737
2026-05-03T19:00:00Z,21.752385321100988
2026-05-03T20:00:00Z,20.718773584905662
2026-05-03T21:00:00Z,20.42066371681415
2026-05-03T22:00:00Z,20.505818181818213
2026-05-03T23:00:00Z,20.34125560538117
2026-05-04T00:00:00Z,20.016727272727262
2026-05-04T01:00:00Z,19.982648401826484
2026-05-04T02:00:00Z,19.82124423963141
2026-05-04T03:00:00Z,19.592232142857178
2026-05-04T04:00:00Z,19.22831050228306
2026-05-04T05:00:00Z,19.056923076923088
2026-05-04T06:00:00Z,19.06481818181816
